TIME_PERIOD,unit,DSP_I,DSP_I_RCV_E,DSP_L_OTH,GEN,PRP_REU,RCV_E,RCY,RCY_C_D,RCY_M,TRT,Country
1995,KG_HAB,0.0,54.0,205.0,437.0,0.0,54.0,221.0,118.0,103.0,482.0,AUT
1996,KG_HAB,0.0,54.0,185.0,516.0,0.0,54.0,321.0,210.0,110.0,563.0,AUT
1997,KG_HAB,0.0,56.0,189.0,532.0,0.0,56.0,338.0,220.0,118.0,586.0,AUT
1998,KG_HAB,0.0,55.0,186.0,532.0,0.0,55.0,342.0,219.0,124.0,586.0,AUT
1999,KG_HAB,0.0,57.0,194.0,563.0,0.0,57.0,357.0,224.0,133.0,611.0,AUT
2000,KG_HAB,0.0,65.0,196.0,580.0,0.0,65.0,368.0,227.0,141.0,633.0,AUT
2001,KG_HAB,0.0,65.0,192.0,576.0,0.0,65.0,371.0,231.0,140.0,631.0,AUT
2002,KG_HAB,0.0,66.0,187.0,608.0,0.0,66.0,380.0,242.0,138.0,637.0,AUT
2003,KG_HAB,0.0,73.0,183.0,607.0,0.0,73.0,390.0,253.0,137.0,650.0,AUT
2004,KG_HAB,0.0,169.0,68.0,574.0,0.0,169.0,329.0,192.0,137.0,566.0,AUT
2005,KG_HAB,0.0,159.0,65.0,575.0,0.0,159.0,335.0,192.0,143.0,559.0,AUT
2006,KG_HAB,0.0,173.0,59.0,597.0,0.0,173.0,353.0,201.0,152.0,585.0,AUT
2007,KG_HAB,0.0,175.0,51.0,597.0,0.0,175.0,359.0,200.0,159.0,586.0,AUT
2008,KG_HAB,0.0,163.0,45.0,600.0,0.0,163.0,380.0,202.0,177.0,587.0,AUT
2009,KG_HAB,0.0,173.0,36.0,590.0,0.0,173.0,365.0,186.0,179.0,574.0,AUT
2010,KG_HAB,0.0,196.0,18.0,562.0,0.0,196.0,334.0,182.0,152.0,548.0,AUT
2011,KG_HAB,0.0,200.0,27.0,573.0,0.0,200.0,325.0,188.0,137.0,552.0,AUT
2012,KG_HAB,0.0,201.0,25.0,579.0,0.0,201.0,334.0,196.0,139.0,560.0,AUT
2013,KG_HAB,0.0,202.0,23.0,578.0,0.0,202.0,334.0,192.0,142.0,559.0,AUT
2014,KG_HAB,0.0,205.0,23.0,565.0,0.0,205.0,319.0,175.0,144.0,547.0,AUT
2015,KG_HAB,0.0,212.0,17.0,560.0,0.0,212.0,318.0,175.0,144.0,547.0,AUT
2016,KG_HAB,0.0,212.0,15.0,564.0,0.0,212.0,325.0,181.0,144.0,552.0,AUT
2017,KG_HAB,0.0,221.0,12.0,570.0,0.0,221.0,329.0,182.0,147.0,562.0,AUT
2018,KG_HAB,0.0,224.0,13.0,579.0,0.0,224.0,334.0,187.0,147.0,570.0,AUT
2019,KG_HAB,0.0,226.0,12.0,588.0,0.0,226.0,342.0,189.0,154.0,580.0,AUT
2020,KG_HAB,1.0,299.0,15.0,834.0,4.0,298.0,519.0,179.0,337.0,834.0,AUT
2021,KG_HAB,1.0,296.0,17.0,835.0,5.0,296.0,521.0,174.0,343.0,835.0,AUT
1995,KG_HAB,92.0,161.0,198.0,455.0,0.0,69.0,87.0,36.0,51.0,446.0,BEL
1996,KG_HAB,83.0,153.0,169.0,450.0,0.0,70.0,113.0,49.0,65.0,435.0,BEL
1997,KG_HAB,81.0,175.0,123.0,457.0,0.0,94.0,157.0,75.0,83.0,455.0,BEL
1998,KG_HAB,71.0,162.0,101.0,451.0,0.0,91.0,189.0,83.0,106.0,452.0,BEL
1999,KG_HAB,13.0,147.0,91.0,460.0,0.0,134.0,212.0,93.0,119.0,451.0,BEL
2000,KG_HAB,14.0,158.0,91.0,471.0,0.0,144.0,234.0,106.0,128.0,484.0,BEL
2001,KG_HAB,16.0,151.0,74.0,467.0,0.0,135.0,235.0,100.0,135.0,460.0,BEL
2002,KG_HAB,19.0,170.0,56.0,482.0,0.0,151.0,248.0,106.0,142.0,474.0,BEL
2003,KG_HAB,16.0,174.0,52.0,465.0,0.0,158.0,246.0,108.0,138.0,472.0,BEL
2004,KG_HAB,12.0,173.0,57.0,485.0,0.0,161.0,260.0,116.0,144.0,489.0,BEL
2005,KG_HAB,11.0,180.0,56.0,482.0,0.0,169.0,268.0,112.0,156.0,504.0,BEL
2006,KG_HAB,2.0,169.0,47.0,485.0,0.0,167.0,272.0,113.0,160.0,488.0,BEL
2007,KG_HAB,5.0,186.0,47.0,493.0,0.0,182.0,280.0,116.0,164.0,513.0,BEL
2008,KG_HAB,10.0,184.0,19.0,480.0,0.0,174.0,253.0,98.0,155.0,456.0,BEL
2009,KG_HAB,9.0,176.0,15.0,467.0,0.0,167.0,252.0,95.0,157.0,443.0,BEL
2010,KG_HAB,8.0,178.0,7.0,456.0,0.0,170.0,250.0,97.0,153.0,436.0,BEL
2011,KG_HAB,13.0,182.0,4.0,455.0,0.0,169.0,247.0,93.0,154.0,433.0,BEL
2012,KG_HAB,12.0,184.0,3.0,445.0,0.0,172.0,237.0,93.0,144.0,425.0,BEL
2013,KG_HAB,9.0,191.0,4.0,436.0,0.0,182.0,230.0,92.0,138.0,425.0,BEL
2014,KG_HAB,3.0,185.0,4.0,425.0,0.0,182.0,228.0,87.0,142.0,418.0,BEL
2015,KG_HAB,3.0,182.0,4.0,412.0,0.0,179.0,220.0,80.0,140.0,406.0,BEL
2016,KG_HAB,4.0,186.0,3.0,419.0,0.0,182.0,224.0,85.0,139.0,419.0,BEL
2017,KG_HAB,3.0,176.0,4.0,411.0,0.0,173.0,221.0,81.0,140.0,407.0,BEL
2018,KG_HAB,3.0,177.0,4.0,409.0,0.0,174.0,222.0,82.0,141.0,409.0,BEL
2019,KG_HAB,2.0,178.0,4.0,416.0,0.0,176.0,227.0,86.0,142.0,416.0,BEL
2020,KG_HAB,0.0,356.0,4.0,729.0,2.0,356.0,374.0,137.0,235.0,729.0,BEL
2021,KG_HAB,0.0,332.0,3.0,755.0,7.0,332.0,420.0,152.0,260.0,755.0,BEL
1995,KG_HAB,0.0,0.0,531.0,694.0,0.0,0.0,0.0,0.0,0.0,531.0,BGR
1996,KG_HAB,0.0,0.0,478.0,618.0,0.0,0.0,0.0,0.0,0.0,478.0,BGR
1997,KG_HAB,0.0,0.0,435.0,579.0,0.0,0.0,0.0,0.0,0.0,435.0,BGR
1998,KG_HAB,0.0,0.0,384.0,591.0,0.0,0.0,94.0,0.0,94.0,478.0,BGR
1999,KG_HAB,0.0,0.0,389.0,598.0,0.0,0.0,94.0,0.0,94.0,483.0,BGR
2000,KG_HAB,0.0,0.0,400.0,612.0,0.0,0.0,95.0,0.0,95.0,495.0,BGR
2001,KG_HAB,0.0,0.0,399.0,596.0,0.0,0.0,96.0,0.0,96.0,495.0,BGR
2002,KG_HAB,0.0,0.0,407.0,602.0,0.0,0.0,98.0,0.0,98.0,505.0,BGR
2003,KG_HAB,0.0,0.0,411.0,603.0,0.0,0.0,100.0,0.0,100.0,510.0,BGR
2004,KG_HAB,0.0,0.0,401.0,599.0,0.0,0.0,103.0,0.0,103.0,503.0,BGR
2005,KG_HAB,0.0,0.0,411.0,588.0,0.0,0.0,107.0,0.0,107.0,518.0,BGR
2006,KG_HAB,0.0,0.0,362.0,577.0,0.0,0.0,110.0,0.0,110.0,472.0,BGR
2007,KG_HAB,0.0,0.0,395.0,553.0,0.0,0.0,114.0,0.0,114.0,509.0,BGR
2008,KG_HAB,0.0,0.0,448.0,599.0,0.0,0.0,116.0,0.0,116.0,564.0,BGR
2009,KG_HAB,0.0,0.0,460.0,598.0,0.0,0.0,119.0,0.0,119.0,579.0,BGR
2010,KG_HAB,0.0,0.0,411.0,554.0,0.0,0.0,136.0,0.0,136.0,547.0,BGR
2011,KG_HAB,0.0,0.0,349.0,508.0,0.0,0.0,133.0,11.0,122.0,483.0,BGR
2012,KG_HAB,0.0,0.0,318.0,460.0,0.0,0.0,115.0,13.0,103.0,433.0,BGR
2013,KG_HAB,0.0,7.0,298.0,432.0,0.0,7.0,123.0,15.0,108.0,428.0,BGR
2014,KG_HAB,0.0,7.0,307.0,442.0,0.0,7.0,102.0,8.0,94.0,416.0,BGR
2015,KG_HAB,0.0,11.0,278.0,419.0,0.0,11.0,123.0,43.0,80.0,412.0,BGR
2016,KG_HAB,0.0,15.0,260.0,404.0,0.0,15.0,129.0,37.0,92.0,404.0,BGR
2017,KG_HAB,0.0,15.0,269.0,435.0,0.0,15.0,151.0,34.0,117.0,434.0,BGR
2018,KG_HAB,0.0,30.0,249.0,407.0,0.0,30.0,128.0,7.0,121.0,407.0,BGR
2019,KG_HAB,0.0,15.0,273.0,442.0,0.0,15.0,153.0,34.0,119.0,440.0,BGR
2020,KG_HAB,0.0,19.0,205.0,408.0,0.0,19.0,144.0,13.0,131.0,386.0,BGR
2021,KG_HAB,0.0,12.0,130.0,445.0,0.0,12.0,125.0,10.0,116.0,442.0,BGR
1995,KG_HAB,0.0,293.0,77.0,602.0,0.0,293.0,233.0,57.0,176.0,602.0,CHE
1996,KG_HAB,0.0,286.0,69.0,605.0,0.0,286.0,250.0,64.0,186.0,605.0,CHE
1997,KG_HAB,0.0,285.0,68.0,606.0,0.0,285.0,257.0,67.0,190.0,610.0,CHE
1998,KG_HAB,0.0,280.0,66.0,614.0,0.0,280.0,268.0,71.0,198.0,614.0,CHE
1999,KG_HAB,0.0,298.0,66.0,638.0,0.0,298.0,274.0,71.0,202.0,638.0,CHE
2000,KG_HAB,0.0,306.0,54.0,659.0,0.0,306.0,298.0,89.0,209.0,659.0,CHE
2001,KG_HAB,0.0,326.0,28.0,663.0,0.0,326.0,309.0,90.0,219.0,663.0,CHE
2002,KG_HAB,0.0,350.0,11.0,678.0,0.0,350.0,317.0,100.0,217.0,678.0,CHE
2003,KG_HAB,0.0,342.0,10.0,670.0,0.0,342.0,318.0,101.0,217.0,670.0,CHE
2004,KG_HAB,0.0,340.0,0.0,663.0,0.0,340.0,323.0,101.0,222.0,663.0,CHE
2005,KG_HAB,0.0,328.0,0.0,664.0,0.0,328.0,336.0,104.0,233.0,664.0,CHE
2006,KG_HAB,0.0,355.0,0.0,712.0,0.0,355.0,357.0,118.0,239.0,712.0,CHE
2007,KG_HAB,0.0,355.0,0.0,724.0,0.0,355.0,369.0,123.0,246.0,724.0,CHE
2008,KG_HAB,0.0,370.0,0.0,739.0,0.0,370.0,369.0,122.0,248.0,739.0,CHE
2009,KG_HAB,0.0,343.0,0.0,705.0,0.0,343.0,362.0,120.0,242.0,705.0,CHE
2010,KG_HAB,0.0,352.0,0.0,711.0,0.0,352.0,359.0,119.0,240.0,711.0,CHE
2011,KG_HAB,0.0,345.0,0.0,692.0,0.0,345.0,347.0,108.0,239.0,692.0,CHE
2012,KG_HAB,0.0,348.0,0.0,697.0,0.0,348.0,349.0,106.0,242.0,697.0,CHE
2013,KG_HAB,0.0,346.0,0.0,706.0,0.0,346.0,360.0,123.0,237.0,706.0,CHE
2014,KG_HAB,0.0,341.0,0.0,733.0,0.0,341.0,393.0,153.0,239.0,733.0,CHE
2015,KG_HAB,0.0,344.0,0.0,728.0,0.0,344.0,384.0,152.0,232.0,728.0,CHE
2016,KG_HAB,0.0,343.0,0.0,723.0,0.0,343.0,379.0,155.0,224.0,723.0,CHE
2017,KG_HAB,0.0,337.0,0.0,709.0,0.0,337.0,372.0,154.0,218.0,709.0,CHE
2018,KG_HAB,0.0,335.0,0.0,706.0,0.0,335.0,371.0,153.0,218.0,706.0,CHE
2019,KG_HAB,0.0,333.0,0.0,709.0,0.0,333.0,376.0,164.0,212.0,709.0,CHE
2020,KG_HAB,0.0,333.0,0.0,706.0,0.0,333.0,373.0,163.0,210.0,706.0,CHE
2021,KG_HAB,0.0,336.0,0.0,704.0,0.0,336.0,375.0,161.0,214.0,704.0,CHE
1995,KG_HAB,0.0,0.0,595.0,595.0,0.0,0.0,0.0,0.0,0.0,595.0,CYP
1996,KG_HAB,0.0,0.0,588.0,605.0,0.0,0.0,17.0,0.0,17.0,605.0,CYP
1997,KG_HAB,0.0,0.0,593.0,612.0,0.0,0.0,19.0,0.0,19.0,612.0,CYP
1998,KG_HAB,0.0,0.0,598.0,616.0,0.0,0.0,18.0,0.0,18.0,616.0,CYP
1999,KG_HAB,0.0,0.0,601.0,620.0,0.0,0.0,19.0,0.0,19.0,620.0,CYP
2000,KG_HAB,0.0,0.0,609.0,628.0,0.0,0.0,19.0,0.0,19.0,628.0,CYP
2001,KG_HAB,0.0,0.0,630.0,650.0,0.0,0.0,20.0,0.0,20.0,650.0,CYP
2002,KG_HAB,0.0,0.0,634.0,655.0,0.0,0.0,21.0,0.0,21.0,655.0,CYP
2003,KG_HAB,0.0,0.0,650.0,670.0,0.0,0.0,21.0,0.0,21.0,670.0,CYP
2004,KG_HAB,0.0,0.0,662.0,684.0,0.0,0.0,23.0,0.0,23.0,684.0,CYP
2005,KG_HAB,0.0,0.0,663.0,688.0,0.0,0.0,25.0,0.0,25.0,688.0,CYP
2006,KG_HAB,0.0,0.0,665.0,695.0,0.0,0.0,30.0,0.0,30.0,695.0,CYP
2007,KG_HAB,0.0,0.0,668.0,704.0,0.0,0.0,36.0,0.0,36.0,704.0,CYP
2008,KG_HAB,0.0,0.0,675.0,729.0,0.0,0.0,54.0,0.0,54.0,729.0,CYP
2009,KG_HAB,0.0,0.0,668.0,729.0,0.0,0.0,61.0,0.0,61.0,729.0,CYP
2010,KG_HAB,0.0,0.0,600.0,695.0,0.0,0.0,76.0,0.0,76.0,676.0,CYP
2011,KG_HAB,0.0,0.0,559.0,676.0,0.0,0.0,74.0,0.0,74.0,633.0,CYP
2012,KG_HAB,0.0,0.0,541.0,664.0,0.0,0.0,84.0,8.0,76.0,625.0,CYP
2013,KG_HAB,0.0,0.0,504.0,618.0,0.0,0.0,86.0,9.0,76.0,590.0,CYP
2014,KG_HAB,0.0,5.0,468.0,602.0,0.0,5.0,89.0,19.0,70.0,562.0,CYP
2015,KG_HAB,0.0,0.0,484.0,620.0,0.0,0.0,102.0,21.0,81.0,586.0,CYP
2016,KG_HAB,0.0,2.0,481.0,633.0,0.0,2.0,102.0,19.0,83.0,603.0,CYP
2017,KG_HAB,0.0,2.0,492.0,625.0,0.0,2.0,101.0,9.0,92.0,595.0,CYP
2018,KG_HAB,0.0,5.0,452.0,646.0,0.0,5.0,108.0,11.0,97.0,564.0,CYP
2019,KG_HAB,0.0,6.0,430.0,648.0,2.0,6.0,108.0,9.0,97.0,544.0,CYP
2020,KG_HAB,0.0,9.0,408.0,609.0,2.0,9.0,101.0,6.0,93.0,518.0,CYP
2021,KG_HAB,0.0,15.0,394.0,633.0,2.0,15.0,97.0,8.0,87.0,506.0,CYP
1995,KG_HAB,0.0,0.0,302.0,302.0,0.0,0.0,0.0,0.0,0.0,302.0,CZE
1996,KG_HAB,0.0,0.0,310.0,310.0,0.0,0.0,0.0,0.0,0.0,310.0,CZE
1997,KG_HAB,0.0,0.0,318.0,318.0,0.0,0.0,0.0,0.0,0.0,318.0,CZE
1998,KG_HAB,0.0,17.0,272.0,293.0,0.0,17.0,2.0,0.0,2.0,291.0,CZE
1999,KG_HAB,0.0,30.0,277.0,327.0,0.0,29.0,3.0,1.0,2.0,310.0,CZE
2000,KG_HAB,0.0,31.0,283.0,335.0,0.0,31.0,3.0,1.0,2.0,317.0,CZE
2001,KG_HAB,0.0,35.0,215.0,274.0,0.0,35.0,2.0,1.0,1.0,253.0,CZE
2002,KG_HAB,0.0,39.0,206.0,279.0,0.0,39.0,3.0,1.0,2.0,247.0,CZE
2003,KG_HAB,0.0,39.0,201.0,280.0,0.0,39.0,3.0,1.0,2.0,243.0,CZE
2004,KG_HAB,0.0,40.0,180.0,279.0,0.0,40.0,15.0,2.0,14.0,235.0,CZE
2005,KG_HAB,0.0,37.0,189.0,289.0,0.0,37.0,18.0,2.0,16.0,244.0,CZE
2006,KG_HAB,0.0,38.0,200.0,297.0,0.0,38.0,22.0,2.0,20.0,260.0,CZE
2007,KG_HAB,0.0,38.0,206.0,294.0,0.0,38.0,30.0,3.0,27.0,274.0,CZE
2008,KG_HAB,0.0,36.0,198.0,306.0,0.0,35.0,32.0,5.0,27.0,265.0,CZE
2009,KG_HAB,0.0,36.0,202.0,317.0,0.0,35.0,39.0,5.0,34.0,277.0,CZE
2010,KG_HAB,0.0,47.0,206.0,318.0,0.0,47.0,50.0,7.0,43.0,304.0,CZE
2011,KG_HAB,0.0,58.0,206.0,320.0,0.0,58.0,54.0,7.0,47.0,319.0,CZE
2012,KG_HAB,0.0,62.0,174.0,308.0,0.0,62.0,71.0,8.0,63.0,308.0,CZE
2013,KG_HAB,0.0,60.0,173.0,307.0,0.0,60.0,74.0,9.0,65.0,307.0,CZE
2014,KG_HAB,0.0,57.0,174.0,310.0,0.0,57.0,79.0,9.0,70.0,310.0,CZE
2015,KG_HAB,0.0,56.0,166.0,316.0,0.0,56.0,94.0,13.0,81.0,316.0,CZE
2016,KG_HAB,0.0,56.0,169.0,339.0,0.0,55.0,114.0,23.0,91.0,339.0,CZE
2017,KG_HAB,0.0,85.0,222.0,489.0,0.0,85.0,157.0,50.0,107.0,467.0,CZE
2018,KG_HAB,0.0,83.0,229.0,494.0,0.0,82.0,159.0,50.0,109.0,473.0,CZE
2019,KG_HAB,0.0,82.0,231.0,500.0,0.0,81.0,167.0,56.0,110.0,482.0,CZE
2020,KG_HAB,0.0,69.0,259.0,543.0,0.0,68.0,220.0,70.0,150.0,550.0,CZE
2021,KG_HAB,0.0,69.0,263.0,570.0,0.0,69.0,247.0,73.0,175.0,581.0,CZE
1995,KG_HAB,110.0,110.0,267.0,623.0,0.0,1.0,246.0,82.0,164.0,623.0,DEU
1996,KG_HAB,120.0,120.0,250.0,641.0,0.0,1.0,271.0,87.0,184.0,641.0,DEU
1997,KG_HAB,125.0,126.0,242.0,658.0,0.0,1.0,290.0,90.0,200.0,658.0,DEU
1998,KG_HAB,126.0,127.0,225.0,647.0,0.0,1.0,295.0,93.0,201.0,647.0,DEU
1999,KG_HAB,129.0,130.0,181.0,638.0,0.0,1.0,326.0,84.0,242.0,638.0,DEU
2000,KG_HAB,137.0,138.0,167.0,642.0,0.0,1.0,337.0,92.0,245.0,642.0,DEU
2001,KG_HAB,139.0,140.0,161.0,632.0,0.0,1.0,331.0,92.0,238.0,632.0,DEU
2002,KG_HAB,143.0,144.0,137.0,640.0,0.0,2.0,359.0,92.0,267.0,640.0,DEU
2003,KG_HAB,136.0,138.0,115.0,601.0,0.0,2.0,347.0,88.0,260.0,601.0,DEU
2004,KG_HAB,147.0,152.0,104.0,587.0,0.0,4.0,331.0,94.0,237.0,587.0,DEU
2005,KG_HAB,167.0,172.0,48.0,565.0,0.0,5.0,344.0,93.0,251.0,565.0,DEU
2006,KG_HAB,163.0,210.0,4.0,564.0,0.0,47.0,350.0,93.0,257.0,564.0,DEU
2007,KG_HAB,143.0,211.0,4.0,582.0,0.0,67.0,368.0,94.0,274.0,582.0,DEU
2008,KG_HAB,134.0,210.0,3.0,589.0,0.0,76.0,376.0,98.0,277.0,589.0,DEU
2009,KG_HAB,133.0,216.0,2.0,592.0,0.0,83.0,374.0,102.0,271.0,592.0,DEU
2010,KG_HAB,129.0,223.0,3.0,602.0,0.0,94.0,376.0,101.0,275.0,602.0,DEU
2011,KG_HAB,128.0,229.0,3.0,626.0,0.0,101.0,394.0,106.0,288.0,626.0,DEU
2012,KG_HAB,104.0,214.0,1.0,619.0,0.0,110.0,404.0,110.0,293.0,619.0,DEU
2013,KG_HAB,65.0,207.0,8.0,615.0,0.0,142.0,392.0,106.0,286.0,608.0,DEU
2014,KG_HAB,66.0,208.0,8.0,631.0,0.0,143.0,414.0,114.0,300.0,631.0,DEU
2015,KG_HAB,55.0,202.0,8.0,632.0,0.0,148.0,422.0,114.0,308.0,632.0,DEU
2016,KG_HAB,29.0,202.0,6.0,633.0,0.0,173.0,425.0,116.0,309.0,633.0,DEU
2017,KG_HAB,7.0,200.0,5.0,627.0,0.0,193.0,421.0,114.0,307.0,627.0,DEU
2018,KG_HAB,6.0,195.0,5.0,606.0,0.0,189.0,407.0,109.0,298.0,606.0,DEU
2019,KG_HAB,6.0,198.0,5.0,609.0,0.0,192.0,406.0,114.0,292.0,609.0,DEU
2020,KG_HAB,7.0,194.0,5.0,641.0,8.0,187.0,451.0,143.0,300.0,641.0,DEU
2021,KG_HAB,7.0,191.0,9.0,620.0,0.0,184.0,420.0,118.0,302.0,620.0,DEU
1995,KG_HAB,0.0,293.0,96.0,521.0,0.0,293.0,131.0,57.0,75.0,521.0,DNK
1996,KG_HAB,0.0,307.0,82.0,618.0,0.0,307.0,229.0,77.0,152.0,618.0,DNK
1997,KG_HAB,0.0,314.0,65.0,587.0,0.0,314.0,208.0,82.0,125.0,587.0,DNK
1998,KG_HAB,0.0,312.0,67.0,592.0,0.0,312.0,213.0,79.0,134.0,592.0,DNK
1999,KG_HAB,0.0,314.0,68.0,626.0,0.0,314.0,244.0,89.0,154.0,626.0,DNK
2000,KG_HAB,0.0,351.0,66.0,664.0,0.0,351.0,246.0,105.0,141.0,664.0,DNK
2001,KG_HAB,0.0,373.0,47.0,657.0,0.0,373.0,237.0,90.0,147.0,657.0,DNK
2002,KG_HAB,0.0,374.0,41.0,664.0,0.0,374.0,250.0,102.0,148.0,664.0,DNK
2003,KG_HAB,0.0,363.0,34.0,671.0,0.0,363.0,274.0,103.0,172.0,671.0,DNK
2004,KG_HAB,0.0,379.0,31.0,695.0,0.0,379.0,285.0,112.0,173.0,695.0,DNK
2005,KG_HAB,0.0,396.0,38.0,736.0,0.0,396.0,302.0,122.0,180.0,736.0,DNK
2006,KG_HAB,0.0,393.0,37.0,740.0,0.0,393.0,309.0,129.0,180.0,740.0,DNK
2007,KG_HAB,0.0,403.0,37.0,790.0,0.0,403.0,349.0,139.0,210.0,790.0,DNK
2008,KG_HAB,0.0,400.0,32.0,830.0,0.0,400.0,398.0,114.0,284.0,830.0,DNK
2009,KG_HAB,0.0,367.0,24.0,762.0,0.0,367.0,371.0,134.0,237.0,762.0,DNK
2010,,0.0,420.5,23.0,812.0,0.0,420.5,368.0,127.5,241.0,812.0,DNK
2011,KG_HAB,0.0,474.0,22.0,862.0,0.0,474.0,365.0,121.0,245.0,862.0,DNK
2012,KG_HAB,0.0,446.0,18.0,806.0,0.0,446.0,342.0,125.0,217.0,806.0,DNK
2013,KG_HAB,0.0,447.0,14.0,813.0,0.0,447.0,352.0,130.0,222.0,813.0,DNK
2014,KG_HAB,0.0,430.0,12.0,808.0,0.0,430.0,367.0,141.0,226.0,808.0,DNK
2015,KG_HAB,0.0,422.0,11.0,822.0,0.0,422.0,390.0,151.0,239.0,822.0,DNK
2016,KG_HAB,0.0,419.0,10.0,830.0,0.0,419.0,402.0,153.0,248.0,830.0,DNK
2017,KG_HAB,0.0,421.0,8.0,820.0,0.0,421.0,390.0,154.0,236.0,820.0,DNK
2018,KG_HAB,0.0,397.0,9.0,814.0,0.0,397.0,406.0,143.0,263.0,812.0,DNK
2019,KG_HAB,0.0,401.0,8.0,844.0,0.0,401.0,435.0,152.0,283.0,844.0,DNK
2020,KG_HAB,0.0,435.0,7.0,814.0,0.0,435.0,366.0,158.0,208.0,813.0,DNK
2021,KG_HAB,0.0,318.0,8.0,769.0,0.0,318.0,443.0,202.0,240.0,769.0,DNK
1995,KG_HAB,0.0,24.0,305.0,505.0,0.0,24.0,36.0,0.0,36.0,365.0,ESP
1996,KG_HAB,0.0,24.0,295.0,530.0,0.0,24.0,41.0,0.0,41.0,360.0,ESP
1997,KG_HAB,0.0,35.0,315.0,554.0,0.0,35.0,46.0,0.0,46.0,396.0,ESP
1998,KG_HAB,0.0,37.0,313.0,557.0,0.0,37.0,51.0,0.0,51.0,401.0,ESP
