Material type,Waste flow,Physiochemical property,Unit,min,max,sector
food waste,residual,Ag,mg/kgTS,81.1325,82.3537,MSW_URB_FOOD
food waste,residual,Al,mg/kgTS,2386.4,3035.7,MSW_URB_FOOD
food waste,residual,As,mg/kgTS,2.6002,2.6393,MSW_URB_FOOD
food waste,residual,Au,mg/kgTS,0.0495,0.0606,MSW_URB_FOOD
food waste,residual,Ba,mg/kgTS,11.084,34.529,MSW_URB_FOOD
food waste,residual,Be,mg/kgTS,1.9095,1.93827,MSW_URB_FOOD
food waste,residual,Br,%TS,0.001,0.001,MSW_URB_FOOD
food waste,residual,C,%TS,43.36,46.01,MSW_URB_FOOD
food waste,residual,Ca,mg/kgTS,10953.4,83752.7,MSW_URB_FOOD
food waste,residual,Cd,mg/kgTS,0.05903,0.0864,MSW_URB_FOOD
food waste,residual,Ce,mg/kgTS,0.2179,1.2616,MSW_URB_FOOD
food waste,residual,Cl,%TS,0.641233,0.9257,MSW_URB_FOOD
food waste,residual,Co,mg/kgTS,0.779,5.35427,MSW_URB_FOOD
food waste,residual,Cr,mg/kgTS,4.5209,14.0601,MSW_URB_FOOD
food waste,residual,Cs,mg/kgTS,0.5582,0.5666,MSW_URB_FOOD
food waste,residual,Cu,mg/kgTS,5.1023,16.7673,MSW_URB_FOOD
food waste,residual,Dy,mg/kgTS,0.0102,0.059933,MSW_URB_FOOD
food waste,residual,Er,mg/kgTS,0.020433,0.032433,MSW_URB_FOOD
food waste,residual,Eu,mg/kgTS,0.009167,0.018033,MSW_URB_FOOD
food waste,residual,F,%TS,0.001367,0.0037,MSW_URB_FOOD
food waste,residual,Fe,mg/kgTS,321.98,1282.34,MSW_URB_FOOD
food waste,residual,Ga,mg/kgTS,0.64377,1.18427,MSW_URB_FOOD
food waste,residual,Gd,mg/kgTS,0.0136,0.08083,MSW_URB_FOOD
food waste,residual,Ge,mg/kgTS,0.159,0.1614,MSW_URB_FOOD
food waste,residual,H,%TS,7.05067,7.54433,MSW_URB_FOOD
food waste,residual,HHV,MJ/kgTS,18.657,20.519,MSW_URB_FOOD
food waste,residual,Hf,mg/kgTS,0.02123,0.09797,MSW_URB_FOOD
food waste,residual,Hg,μg/kgTS,5.9,9.233,MSW_URB_FOOD
food waste,residual,Ho,mg/kgTS,0.004367,0.0052,MSW_URB_FOOD
food waste,residual,In,mg/kgTS,0.0095,0.009667,MSW_URB_FOOD
food waste,residual,Ir,mg/kgTS,0.0998,0.1013,MSW_URB_FOOD
food waste,residual,K,mg/kgTS,4729.0,10956.8,MSW_URB_FOOD
food waste,residual,LHV,MJ/kgTS,17.1080383077,18.8615861423,MSW_URB_FOOD
food waste,residual,La,mg/kgTS,0.12733,0.6209,MSW_URB_FOOD
food waste,residual,Li,mg/kgTS,1.68523,1.94293,MSW_URB_FOOD
food waste,residual,Lu,mg/kgTS,0.006467,0.006567,MSW_URB_FOOD
food waste,residual,Mg,mg/kgTS,1117.98,1232.4,MSW_URB_FOOD
food waste,residual,Mn,mg/kgTS,26.269,51.324,MSW_URB_FOOD
food waste,residual,Mo,mg/kgTS,0.8906,1.1779,MSW_URB_FOOD
food waste,residual,N,%TS,2.00667,4.36667,MSW_URB_FOOD
food waste,residual,Na,mg/kgTS,4886.3,8717.7,MSW_URB_FOOD
food waste,residual,Nb,mg/kgTS,0.0935,0.5165,MSW_URB_FOOD
food waste,residual,Nd,mg/kgTS,0.1296,0.5132,MSW_URB_FOOD
food waste,residual,Ni,mg/kgTS,10.9866,11.5325,MSW_URB_FOOD
food waste,residual,O,%TS,27.3163,38.033,MSW_URB_FOOD
food waste,residual,P,mg/kgTS,2208.7,11782.2,MSW_URB_FOOD
food waste,residual,Pb,mg/kgTS,0.8223,1.9961,MSW_URB_FOOD
food waste,residual,Pd,mg/kgTS,0.062467,0.0634,MSW_URB_FOOD
food waste,residual,Pr,mg/kgTS,0.02653,0.1369,MSW_URB_FOOD
food waste,residual,Pt,mg/kgTS,0.059867,0.060767,MSW_URB_FOOD
food waste,residual,Rb,mg/kgTS,4.501,7.4754,MSW_URB_FOOD
food waste,residual,Re,mg/kgTS,0.066833,0.0678,MSW_URB_FOOD
food waste,residual,Rh,mg/kgTS,0.0016,0.001667,MSW_URB_FOOD
food waste,residual,Ru,mg/kgTS,0.030933,0.0314,MSW_URB_FOOD
food waste,residual,S,mg/kgTS,5323.1,6909.97,MSW_URB_FOOD
food waste,residual,Sb,mg/kgTS,0.14127,0.2184,MSW_URB_FOOD
food waste,residual,Sc,mg/kgTS,0.1196,0.13897,MSW_URB_FOOD
food waste,residual,Se,mg/kgTS,47.3314,48.0438,MSW_URB_FOOD
food waste,residual,Si,mg/kgTS,4956.0,16874.0,MSW_URB_FOOD
food waste,residual,Sm,mg/kgTS,0.0305,0.07653,MSW_URB_FOOD
food waste,residual,Sn,mg/kgTS,1.99397,6.23983,MSW_URB_FOOD
food waste,residual,Sr,mg/kgTS,35.128,150.167,MSW_URB_FOOD
food waste,residual,Ta,mg/kgTS,0.076467,0.156133,MSW_URB_FOOD
food waste,residual,Tb,mg/kgTS,0.0037,0.017233,MSW_URB_FOOD
food waste,residual,Th,mg/kgTS,0.01973,0.11323,MSW_URB_FOOD
food waste,residual,Ti,mg/kgTS,36.398,179.154,MSW_URB_FOOD
food waste,residual,Tl,mg/kgTS,0.3651,0.370567,MSW_URB_FOOD
food waste,residual,Tm,mg/kgTS,0.009267,0.009367,MSW_URB_FOOD
food waste,residual,U,mg/kgTS,0.0134,0.073,MSW_URB_FOOD
food waste,residual,V,mg/kgTS,0.6632,1.2947,MSW_URB_FOOD
food waste,residual,VS,%TS,75.9333,89.0667,MSW_URB_FOOD
food waste,residual,W,mg/kgTS,0.6181,2.81477,MSW_URB_FOOD
food waste,residual,Yb,mg/kgTS,0.009167,0.031,MSW_URB_FOOD
food waste,residual,Zn,mg/kgTS,39.304,57.32,MSW_URB_FOOD
food waste,residual,Zr,mg/kgTS,0.7842,3.186,MSW_URB_FOOD
food waste,residual,ash,%TS,10.92,24.04,MSW_URB_FOOD
gardening waste,residual,Ag,mg/kgTS,1.1611,42.8973,
gardening waste,residual,Al,mg/kgTS,1312.9,16579.2,
gardening waste,residual,As,mg/kgTS,2.1687,14.3164,
gardening waste,residual,Au,mg/kgTS,0.15662,1.00413,
gardening waste,residual,Ba,mg/kgTS,37.759,283.779,
gardening waste,residual,Be,mg/kgTS,1.3381,1.84287,
gardening waste,residual,Br,%TS,0.001,0.002433,
gardening waste,residual,C,%TS,27.8433,45.4167,
gardening waste,residual,Ca,mg/kgTS,9890.5,73042.5,
gardening waste,residual,Cd,mg/kgTS,0.15663,1.67437,
gardening waste,residual,Ce,mg/kgTS,1.8228,14.3323,
gardening waste,residual,Cl,%TS,0.076533,0.479267,
gardening waste,residual,Co,mg/kgTS,0.61803,2.46205,
gardening waste,residual,Cr,mg/kgTS,5.8394,38.8613,
gardening waste,residual,Cs,mg/kgTS,0.6726,11.3373,
gardening waste,residual,Cu,mg/kgTS,20.5269,80.8818,
gardening waste,residual,Dy,mg/kgTS,0.107267,0.8616,
gardening waste,residual,Er,mg/kgTS,0.066967,0.524167,
gardening waste,residual,Eu,mg/kgTS,0.042833,0.223367,
gardening waste,residual,F,%TS,0.001333,0.0092,
gardening waste,residual,Fe,mg/kgTS,1142.6,7292.97,
gardening waste,residual,Ga,mg/kgTS,1.3238,8.51603,
gardening waste,residual,Gd,mg/kgTS,0.1308,1.63517,
gardening waste,residual,Ge,mg/kgTS,0.1663,0.510167,
gardening waste,residual,H,%TS,4.56933,6.168,
gardening waste,residual,HHV,MJ/kgTS,11.3347,18.371,
gardening waste,residual,Hf,mg/kgTS,0.2751,1.04748,
gardening waste,residual,Hg,μg/kgTS,6.6,48.833,
gardening waste,residual,Ho,mg/kgTS,0.030667,0.160467,
gardening waste,residual,In,mg/kgTS,0.00895,0.041233,
gardening waste,residual,Ir,mg/kgTS,0.194967,0.566333,
gardening waste,residual,K,mg/kgTS,3300.6,16132.6,
gardening waste,residual,LHV,MJ/kgTS,10.3308638923,17.015952079999998,
gardening waste,residual,La,mg/kgTS,0.8806,7.8019,
gardening waste,residual,Li,mg/kgTS,4.99435,7.95343,
gardening waste,residual,Lu,mg/kgTS,0.017833,0.121567,
gardening waste,residual,Mg,mg/kgTS,1026.05,6226.44,
gardening waste,residual,Mn,mg/kgTS,123.668,395.222,
gardening waste,residual,Mo,mg/kgTS,1.0079,10.6234,
gardening waste,residual,N,%TS,1.24333,2.92333,
gardening waste,residual,Na,mg/kgTS,1798.5,14120.1,
gardening waste,residual,Nb,mg/kgTS,0.47563,3.6044,
gardening waste,residual,Nd,mg/kgTS,0.6502,11.3245,
gardening waste,residual,Ni,mg/kgTS,3.9637,12.0806,
gardening waste,residual,O,%TS,28.8548,40.8888,
gardening waste,residual,P,mg/kgTS,991.0,38988.3,
gardening waste,residual,Pb,mg/kgTS,1.9703,12.8062,
gardening waste,residual,Pd,mg/kgTS,0.154517,0.9618,
gardening waste,residual,Pr,mg/kgTS,0.2015,3.3781,
gardening waste,residual,Pt,mg/kgTS,0.021267,0.0607,
gardening waste,residual,Rb,mg/kgTS,9.5226,32.9758,
gardening waste,residual,Re,mg/kgTS,0.0338,0.052017,
gardening waste,residual,Rh,mg/kgTS,0.006333,0.009633,
gardening waste,residual,Ru,mg/kgTS,0.0077,0.01995,
gardening waste,residual,S,mg/kgTS,1177.33,6070.9,
gardening waste,residual,Sb,mg/kgTS,0.2928,3.9507,
gardening waste,residual,Sc,mg/kgTS,0.2681,1.72237,
gardening waste,residual,Se,mg/kgTS,57.5829,67.6746,
gardening waste,residual,Si,mg/kgTS,17822.0,93299.0,
gardening waste,residual,Sm,mg/kgTS,0.12567,1.03697,
gardening waste,residual,Sn,mg/kgTS,2.192,5.08203,
gardening waste,residual,Sr,mg/kgTS,37.317,102.494,
gardening waste,residual,Ta,mg/kgTS,0.188467,0.656983,
gardening waste,residual,Tb,mg/kgTS,0.017833,0.1605,
gardening waste,residual,Th,mg/kgTS,0.46893,5.2471,
gardening waste,residual,Ti,mg/kgTS,109.822,640.635,
gardening waste,residual,Tl,mg/kgTS,0.45145,0.9499,
gardening waste,residual,Tm,mg/kgTS,0.0159,0.092167,
gardening waste,residual,U,mg/kgTS,0.11637,1.271,
gardening waste,residual,V,mg/kgTS,1.8786,13.733,
gardening waste,residual,VS,%TS,56.8667,91.0667,
gardening waste,residual,W,mg/kgTS,0.78023,9.33962,
gardening waste,residual,Yb,mg/kgTS,0.0643,0.685033,
gardening waste,residual,Zn,mg/kgTS,67.78,939.905,
gardening waste,residual,Zr,mg/kgTS,5.4269,40.3291,
gardening waste,residual,ash,%TS,8.9233,43.1267,
glass,residual,Ag,mg/kgTS,1.1575,1.2845,MSW_URB_GLA
glass,residual,Al,mg/kgTS,6576.0,10551.0,MSW_URB_GLA
glass,residual,As,mg/kgTS,2.41,13.56,MSW_URB_GLA
glass,residual,Au,mg/kgTS,0.221,0.233667,MSW_URB_GLA
glass,residual,Ba,mg/kgTS,385.46,5529.2,MSW_URB_GLA
glass,residual,Be,mg/kgTS,1.33397,1.41047,MSW_URB_GLA
glass,residual,Br,%TS,0.001,0.001,MSW_URB_GLA
glass,residual,C,%TS,0.2533,1.6033,MSW_URB_GLA
glass,residual,Ca,mg/kgTS,64090.0,78877.0,MSW_URB_GLA
glass,residual,Cd,mg/kgTS,0.15807,1.3274,MSW_URB_GLA
glass,residual,Ce,mg/kgTS,15.84,229.599,MSW_URB_GLA
glass,residual,Cl,%TS,0.00517,0.03393,MSW_URB_GLA
glass,residual,Co,mg/kgTS,1.229,7.893,MSW_URB_GLA
glass,residual,Cr,mg/kgTS,3.85,970.15,MSW_URB_GLA
glass,residual,Cs,mg/kgTS,1.0653,7.3001,MSW_URB_GLA
glass,residual,Cu,mg/kgTS,4.233,24.614,MSW_URB_GLA
glass,residual,Dy,mg/kgTS,0.37883,0.62293,MSW_URB_GLA
glass,residual,Er,mg/kgTS,0.9604,23.5881,MSW_URB_GLA
glass,residual,Eu,mg/kgTS,0.20267,0.7053,MSW_URB_GLA
glass,residual,F,%TS,0.001,0.027267,MSW_URB_GLA
glass,residual,Fe,mg/kgTS,297.4,2933.9,MSW_URB_GLA
glass,residual,Ga,mg/kgTS,7.7759,88.4225,MSW_URB_GLA
glass,residual,Gd,mg/kgTS,0.55413,1.37263,MSW_URB_GLA
glass,residual,Ge,mg/kgTS,0.55443,0.67167,MSW_URB_GLA
glass,residual,H,%TS,0.11445,0.22333,MSW_URB_GLA
glass,residual,HHV,MJ/kgTS,0.2,0.746733,MSW_URB_GLA
glass,residual,Hf,mg/kgTS,2.67577,3.9397,MSW_URB_GLA
glass,residual,Hg,μg/kgTS,2.4,2.4,MSW_URB_GLA
glass,residual,Ho,mg/kgTS,0.082533,0.143433,MSW_URB_GLA
glass,residual,In,mg/kgTS,0.007567,0.022267,MSW_URB_GLA
glass,residual,Ir,mg/kgTS,0.28097,0.29707,MSW_URB_GLA
glass,residual,K,mg/kgTS,4294.3,6058.6,MSW_URB_GLA
glass,residual,LHV,MJ/kgTS,0.174713681,0.7095328922999999,MSW_URB_GLA
glass,residual,La,mg/kgTS,3.4538,19.1528,MSW_URB_GLA
glass,residual,Li,mg/kgTS,29.111,247.769,MSW_URB_GLA
glass,residual,Lu,mg/kgTS,0.036267,0.087467,MSW_URB_GLA
glass,residual,Mg,mg/kgTS,3506.0,12449.9,MSW_URB_GLA
glass,residual,Mn,mg/kgTS,57.09,321.02,MSW_URB_GLA
glass,residual,Mo,mg/kgTS,1.41843,8.07063,MSW_URB_GLA
glass,residual,N,%TS,0.039808,0.07,MSW_URB_GLA
glass,residual,Na,mg/kgTS,83307.0,98601.0,MSW_URB_GLA
glass,residual,Nb,mg/kgTS,0.8068,6.6006,MSW_URB_GLA
glass,residual,Nd,mg/kgTS,2.6829,10.2781,MSW_URB_GLA
glass,residual,Ni,mg/kgTS,2.4631,11.4175,MSW_URB_GLA
glass,residual,O,%TS,0.35167,1.394,MSW_URB_GLA
glass,residual,P,mg/kgTS,109.8,174.7,MSW_URB_GLA
glass,residual,Pb,mg/kgTS,26.15,163.84,MSW_URB_GLA
glass,residual,Pd,mg/kgTS,0.239767,0.2535,MSW_URB_GLA
glass,residual,Pr,mg/kgTS,0.68777,3.5359,MSW_URB_GLA
glass,residual,Pt,mg/kgTS,0.0187,0.019833,MSW_URB_GLA
glass,residual,Rb,mg/kgTS,17.555,36.187,MSW_URB_GLA
glass,residual,Re,mg/kgTS,0.0337,0.035633,MSW_URB_GLA
glass,residual,Rh,mg/kgTS,0.007567,0.013067,MSW_URB_GLA
glass,residual,Ru,mg/kgTS,0.0075,0.0079,MSW_URB_GLA
glass,residual,S,mg/kgTS,234.17,1138.93,MSW_URB_GLA
glass,residual,Sb,mg/kgTS,5.4705,45.4251,MSW_URB_GLA
glass,residual,Sc,mg/kgTS,1.0547,1.6513,MSW_URB_GLA
glass,residual,Se,mg/kgTS,64.6732,68.3819,MSW_URB_GLA
glass,residual,Si,mg/kgTS,241918.0,344649.0,MSW_URB_GLA
glass,residual,Sm,mg/kgTS,0.41853,0.9533,MSW_URB_GLA
glass,residual,Sn,mg/kgTS,2.1975,32.8548,MSW_URB_GLA
glass,residual,Sr,mg/kgTS,68.149,204.856,MSW_URB_GLA
glass,residual,Ta,mg/kgTS,0.22243,0.7727,MSW_URB_GLA
glass,residual,Tb,mg/kgTS,0.0796,0.125467,MSW_URB_GLA
glass,residual,Th,mg/kgTS,0.8479,1.7887,MSW_URB_GLA
glass,residual,Ti,mg/kgTS,151.25,505.34,MSW_URB_GLA
glass,residual,Tl,mg/kgTS,0.5132,0.54263,MSW_URB_GLA
glass,residual,Tm,mg/kgTS,0.029333,0.0826,MSW_URB_GLA
glass,residual,U,mg/kgTS,0.5229,0.82823,MSW_URB_GLA
glass,residual,V,mg/kgTS,1.596,13.125,MSW_URB_GLA
glass,residual,VS,%TS,0.22667,4.77667,MSW_URB_GLA
glass,residual,W,mg/kgTS,0.3931,1.0078,MSW_URB_GLA
glass,residual,Yb,mg/kgTS,0.26143,0.40433,MSW_URB_GLA
glass,residual,Zn,mg/kgTS,30.86,445.04,MSW_URB_GLA
glass,residual,Zr,mg/kgTS,100.435,149.735,MSW_URB_GLA
glass,residual,ash,%TS,95.2233,99.7733,MSW_URB_GLA
glass,source-segegated,Ag,mg/kgTS,1.1524,85.4653,MSW_URB_GLA
glass,source-segegated,Al,mg/kgTS,6895.0,9199.0,MSW_URB_GLA
glass,source-segegated,As,mg/kgTS,10.14,1534.95,MSW_URB_GLA
glass,source-segegated,Au,mg/kgTS,0.153667,0.223967,MSW_URB_GLA
glass,source-segegated,Ba,mg/kgTS,503.26,1224.77,MSW_URB_GLA
glass,source-segegated,Be,mg/kgTS,1.32807,2.69373,MSW_URB_GLA
glass,source-segegated,Br,%TS,0.001,0.001,MSW_URB_GLA
glass,source-segegated,C,%TS,0.138,0.63,MSW_URB_GLA
glass,source-segegated,Ca,mg/kgTS,64118.0,78934.0,MSW_URB_GLA
glass,source-segegated,Cd,mg/kgTS,0.13827,1.0574,MSW_URB_GLA
glass,source-segegated,Ce,mg/kgTS,19.403,96.808,MSW_URB_GLA
glass,source-segegated,Cl,%TS,0.00273,0.00697,MSW_URB_GLA
glass,source-segegated,Co,mg/kgTS,1.366,8.833,MSW_URB_GLA
glass,source-segegated,Cr,mg/kgTS,12.29,1187.35,MSW_URB_GLA
glass,source-segegated,Cs,mg/kgTS,1.2366,25.8169,MSW_URB_GLA
glass,source-segegated,Cu,mg/kgTS,4.812,266.263,MSW_URB_GLA
glass,source-segegated,Dy,mg/kgTS,0.309,0.5728,MSW_URB_GLA
glass,source-segegated,Er,mg/kgTS,1.4751,9.9331,MSW_URB_GLA
glass,source-segegated,Eu,mg/kgTS,0.16307,0.20023,MSW_URB_GLA
glass,source-segegated,F,%TS,0.001,0.011733,MSW_URB_GLA
glass,source-segegated,Fe,mg/kgTS,477.8,2916.3,MSW_URB_GLA
glass,source-segegated,Ga,mg/kgTS,10.1325,24.802,MSW_URB_GLA
glass,source-segegated,Gd,mg/kgTS,0.4597,0.83,MSW_URB_GLA
glass,source-segegated,Ge,mg/kgTS,0.57527,1.63337,MSW_URB_GLA
glass,source-segegated,H,%TS,0.11447,0.11501,MSW_URB_GLA
glass,source-segegated,HHV,MJ/kgTS,0.2,0.2,MSW_URB_GLA
glass,source-segegated,Hf,mg/kgTS,2.7188,3.23583,MSW_URB_GLA
glass,source-segegated,Hg,μg/kgTS,2.4,2.4,MSW_URB_GLA
glass,source-segegated,Ho,mg/kgTS,0.070133,0.110467,MSW_URB_GLA
glass,source-segegated,In,mg/kgTS,0.014233,0.084267,MSW_URB_GLA
glass,source-segegated,Ir,mg/kgTS,0.2797,1.63413,MSW_URB_GLA
glass,source-segegated,K,mg/kgTS,3605.8,6676.4,MSW_URB_GLA
glass,source-segegated,LHV,MJ/kgTS,0.17473345310000002,0.17485208570000002,MSW_URB_GLA
glass,source-segegated,La,mg/kgTS,3.9014,10.9787,MSW_URB_GLA
glass,source-segegated,Li,mg/kgTS,11.709,27.55,MSW_URB_GLA
glass,source-segegated,Lu,mg/kgTS,0.035667,0.047367,MSW_URB_GLA
glass,source-segegated,Mg,mg/kgTS,8486.9,11372.4,MSW_URB_GLA
glass,source-segegated,Mn,mg/kgTS,49.2,150.3,MSW_URB_GLA
glass,source-segegated,Mo,mg/kgTS,0.75913,1.7827,MSW_URB_GLA
glass,source-segegated,N,%TS,0.039815,0.040004,MSW_URB_GLA
glass,source-segegated,Na,mg/kgTS,81371.0,107693.0,MSW_URB_GLA
glass,source-segegated,Nb,mg/kgTS,0.9497,4.3735,MSW_URB_GLA
glass,source-segegated,Nd,mg/kgTS,2.5391,7.2495,MSW_URB_GLA
glass,source-segegated,Ni,mg/kgTS,1.9924,12.054,MSW_URB_GLA
glass,source-segegated,O,%TS,0.2104,0.285,MSW_URB_GLA
glass,source-segegated,P,mg/kgTS,79.1,184.6,MSW_URB_GLA
glass,source-segegated,Pb,mg/kgTS,27.6,151.79,MSW_URB_GLA
glass,source-segegated,Pd,mg/kgTS,0.098433,0.242967,MSW_URB_GLA
glass,source-segegated,Pr,mg/kgTS,0.67053,2.21043,MSW_URB_GLA
glass,source-segegated,Pt,mg/kgTS,0.018667,0.061033,MSW_URB_GLA
