Material type,Waste flow,Physiochemical property,Unit,min,max,sector
glass,source-segegated,Rb,mg/kgTS,13.771,35.523,MSW_URB_GLA
glass,source-segegated,Re,mg/kgTS,0.033567,0.106167,MSW_URB_GLA
glass,source-segegated,Rh,mg/kgTS,0.0021,0.0126,MSW_URB_GLA
glass,source-segegated,Ru,mg/kgTS,0.007467,0.031533,MSW_URB_GLA
glass,source-segegated,S,mg/kgTS,213.23,2340.03,MSW_URB_GLA
glass,source-segegated,Sb,mg/kgTS,15.0027,26.9356,MSW_URB_GLA
glass,source-segegated,Sc,mg/kgTS,1.157,1.6771,MSW_URB_GLA
glass,source-segegated,Se,mg/kgTS,48.2502,65.5411,MSW_URB_GLA
glass,source-segegated,Si,mg/kgTS,330813.0,338156.0,MSW_URB_GLA
glass,source-segegated,Sm,mg/kgTS,0.4023,0.61273,MSW_URB_GLA
glass,source-segegated,Sn,mg/kgTS,7.4585,26.445,MSW_URB_GLA
glass,source-segegated,Sr,mg/kgTS,68.997,274.38,MSW_URB_GLA
glass,source-segegated,Ta,mg/kgTS,0.16947,0.7739,MSW_URB_GLA
glass,source-segegated,Tb,mg/kgTS,0.0792,0.1186,MSW_URB_GLA
glass,source-segegated,Th,mg/kgTS,0.8402,1.5187,MSW_URB_GLA
glass,source-segegated,Ti,mg/kgTS,124.07,355.89,MSW_URB_GLA
glass,source-segegated,Tl,mg/kgTS,0.5109,0.6108,MSW_URB_GLA
glass,source-segegated,Tm,mg/kgTS,0.031,0.042367,MSW_URB_GLA
glass,source-segegated,U,mg/kgTS,0.42,0.77243,MSW_URB_GLA
glass,source-segegated,V,mg/kgTS,2.355,14.226,MSW_URB_GLA
glass,source-segegated,VS,%TS,0.39,0.80667,MSW_URB_GLA
glass,source-segegated,W,mg/kgTS,0.5046,0.9796,MSW_URB_GLA
glass,source-segegated,Yb,mg/kgTS,0.2497,0.3843,MSW_URB_GLA
glass,source-segegated,Zn,mg/kgTS,56.83,396.15,MSW_URB_GLA
glass,source-segegated,Zr,mg/kgTS,101.529,126.843,MSW_URB_GLA
glass,source-segegated,ash,%TS,99.1933,99.61,MSW_URB_GLA
metal,residual,Ag,mg/kgTS,1.15617,3.98853,MSW_URB_MET
metal,residual,Al,mg/kgTS,22941.0,129767.0,MSW_URB_MET
metal,residual,As,mg/kgTS,1.7855,30.5984,MSW_URB_MET
metal,residual,Au,mg/kgTS,0.220767,0.2235,MSW_URB_MET
metal,residual,Ba,mg/kgTS,25.24,6117.26,MSW_URB_MET
metal,residual,Be,mg/kgTS,1.33243,1.34877,MSW_URB_MET
metal,residual,Br,%TS,0.001,0.001,MSW_URB_MET
metal,residual,C,%TS,3.1984,46.18,MSW_URB_MET
metal,residual,Ca,mg/kgTS,759.3,16080.6,MSW_URB_MET
metal,residual,Cd,mg/kgTS,0.09373,2.41193,MSW_URB_MET
metal,residual,Ce,mg/kgTS,0.43,3.054,MSW_URB_MET
metal,residual,Cl,%TS,0.21173,9.7711,MSW_URB_MET
metal,residual,Co,mg/kgTS,2.356,39.1493,MSW_URB_MET
metal,residual,Cr,mg/kgTS,41.36,1398.79,MSW_URB_MET
metal,residual,Cs,mg/kgTS,0.669767,0.677967,MSW_URB_MET
metal,residual,Cu,mg/kgTS,68.8,45704.9,MSW_URB_MET
metal,residual,Dy,mg/kgTS,0.025833,0.070667,MSW_URB_MET
metal,residual,Er,mg/kgTS,0.020433,0.129133,MSW_URB_MET
metal,residual,Eu,mg/kgTS,0.010433,0.7122,MSW_URB_MET
metal,residual,F,%TS,0.001,0.005633,MSW_URB_MET
metal,residual,Fe,mg/kgTS,3500.0,822477.0,MSW_URB_MET
metal,residual,Ga,mg/kgTS,15.9716,97.3585,MSW_URB_MET
metal,residual,Gd,mg/kgTS,0.0222,0.2128,MSW_URB_MET
metal,residual,Ge,mg/kgTS,0.18403,2.56713,MSW_URB_MET
metal,residual,H,%TS,0.36439,7.003,MSW_URB_MET
metal,residual,HHV,MJ/kgTS,1.2749136141,23.826821895,MSW_URB_MET
metal,residual,Hf,mg/kgTS,0.1339,0.782633,MSW_URB_MET
metal,residual,Hg,μg/kgTS,2.6667,12.2667,MSW_URB_MET
metal,residual,Ho,mg/kgTS,0.007333,0.0232,MSW_URB_MET
metal,residual,In,mg/kgTS,0.00753,2.8612,MSW_URB_MET
metal,residual,Ir,mg/kgTS,0.2806,0.284067,MSW_URB_MET
metal,residual,K,mg/kgTS,413.0,3588.57,MSW_URB_MET
metal,residual,LHV,MJ/kgTS,1.194860775,22.288332824999998,MSW_URB_MET
metal,residual,La,mg/kgTS,0.21523,1.34207,MSW_URB_MET
metal,residual,Li,mg/kgTS,5.5063,5.57387,MSW_URB_MET
metal,residual,Lu,mg/kgTS,0.0141,0.0216,MSW_URB_MET
metal,residual,Mg,mg/kgTS,434.8,6316.0,MSW_URB_MET
metal,residual,Mn,mg/kgTS,774.07,5328.22,MSW_URB_MET
metal,residual,Mo,mg/kgTS,2.996,138.662,MSW_URB_MET
metal,residual,N,%TS,0.13335,1.29333,MSW_URB_MET
metal,residual,Na,mg/kgTS,568.0,4580.71,MSW_URB_MET
metal,residual,Nb,mg/kgTS,0.47247,2.21347,MSW_URB_MET
metal,residual,Nd,mg/kgTS,0.13453,1.71443,MSW_URB_MET
metal,residual,Ni,mg/kgTS,43.64,1808.09,MSW_URB_MET
metal,residual,O,%TS,1.53225,4.49833,MSW_URB_MET
metal,residual,P,mg/kgTS,136.519,854.029,MSW_URB_MET
metal,residual,Pb,mg/kgTS,3.322,865.358,MSW_URB_MET
metal,residual,Pd,mg/kgTS,0.239467,0.2424,MSW_URB_MET
metal,residual,Pr,mg/kgTS,0.0454,0.4557,MSW_URB_MET
metal,residual,Pt,mg/kgTS,0.018733,0.033367,MSW_URB_MET
metal,residual,Rb,mg/kgTS,2.61537,3.12713,MSW_URB_MET
metal,residual,Re,mg/kgTS,0.033667,0.0871,MSW_URB_MET
metal,residual,Rh,mg/kgTS,0.007467,0.060667,MSW_URB_MET
metal,residual,Ru,mg/kgTS,0.007467,0.008833,MSW_URB_MET
metal,residual,S,mg/kgTS,236.93,2423.33,MSW_URB_MET
metal,residual,Sb,mg/kgTS,0.7579,28.3189,MSW_URB_MET
metal,residual,Sc,mg/kgTS,0.147367,0.189633,MSW_URB_MET
metal,residual,Se,mg/kgTS,64.5994,65.3916,MSW_URB_MET
metal,residual,Si,mg/kgTS,5573.6,19916.3,MSW_URB_MET
metal,residual,Sm,mg/kgTS,0.045,0.126533,MSW_URB_MET
metal,residual,Sn,mg/kgTS,15.34,2758.63,MSW_URB_MET
metal,residual,Sr,mg/kgTS,2.985,814.185,MSW_URB_MET
metal,residual,Ta,mg/kgTS,0.1499,0.3455,MSW_URB_MET
metal,residual,Tb,mg/kgTS,0.004,0.018933,MSW_URB_MET
metal,residual,Th,mg/kgTS,0.0532,0.2628,MSW_URB_MET
metal,residual,Ti,mg/kgTS,425.77,1052.28,MSW_URB_MET
metal,residual,Tl,mg/kgTS,0.513333,0.518867,MSW_URB_MET
metal,residual,Tm,mg/kgTS,0.007733,0.0202,MSW_URB_MET
metal,residual,U,mg/kgTS,0.028933,0.799167,MSW_URB_MET
metal,residual,V,mg/kgTS,7.106,93.176,MSW_URB_MET
metal,residual,VS,%TS,0.053,63.06,MSW_URB_MET
metal,residual,W,mg/kgTS,1.987,129.24,MSW_URB_MET
metal,residual,Yb,mg/kgTS,0.008533,0.057033,MSW_URB_MET
metal,residual,Zn,mg/kgTS,136.2,23540.1,MSW_URB_MET
metal,residual,Zr,mg/kgTS,4.3692,17.4718,MSW_URB_MET
metal,residual,ash,%TS,36.94,99.947,MSW_URB_MET
metal,source-segegated,Ag,mg/kgTS,1.17387,1.22117,MSW_URB_MET
metal,source-segegated,Al,mg/kgTS,60756.0,322591.0,MSW_URB_MET
metal,source-segegated,As,mg/kgTS,1.7316,15.9432,MSW_URB_MET
metal,source-segegated,Au,mg/kgTS,0.224167,0.225533,MSW_URB_MET
metal,source-segegated,Ba,mg/kgTS,15.71,310.25,MSW_URB_MET
metal,source-segegated,Be,mg/kgTS,1.35287,1.36127,MSW_URB_MET
metal,source-segegated,Br,%TS,0.001,0.001,MSW_URB_MET
metal,source-segegated,C,%TS,1.5433,1.9867,MSW_URB_MET
metal,source-segegated,Ca,mg/kgTS,757.9,1066.1,MSW_URB_MET
metal,source-segegated,Cd,mg/kgTS,0.09497,0.28213,MSW_URB_MET
metal,source-segegated,Ce,mg/kgTS,0.2306,0.4484,MSW_URB_MET
metal,source-segegated,Cl,%TS,0.01503,0.14873,MSW_URB_MET
metal,source-segegated,Co,mg/kgTS,2.7905,19.6316,MSW_URB_MET
metal,source-segegated,Cr,mg/kgTS,128.89,228.66,MSW_URB_MET
metal,source-segegated,Cs,mg/kgTS,0.680033,0.684233,MSW_URB_MET
metal,source-segegated,Cu,mg/kgTS,162.5,1540.3,MSW_URB_MET
metal,source-segegated,Dy,mg/kgTS,0.026133,0.026533,MSW_URB_MET
metal,source-segegated,Er,mg/kgTS,0.0207,0.0382,MSW_URB_MET
metal,source-segegated,Eu,mg/kgTS,0.006933,0.030233,MSW_URB_MET
metal,source-segegated,F,%TS,0.001,0.0011,MSW_URB_MET
metal,source-segegated,Fe,mg/kgTS,4046.0,840142.0,MSW_URB_MET
metal,source-segegated,Ga,mg/kgTS,17.0722,76.4238,MSW_URB_MET
metal,source-segegated,Gd,mg/kgTS,0.023133,0.0271,MSW_URB_MET
metal,source-segegated,Ge,mg/kgTS,0.2298,5.6029,MSW_URB_MET
metal,source-segegated,H,%TS,0.11502,0.11949,MSW_URB_MET
metal,source-segegated,HHV,MJ/kgTS,0.6545993687999999,0.7848374930999998,MSW_URB_MET
metal,source-segegated,Hf,mg/kgTS,0.1329,0.865433,MSW_URB_MET
metal,source-segegated,Hg,μg/kgTS,2.4,2.4,MSW_URB_MET
metal,source-segegated,Ho,mg/kgTS,0.007433,0.007467,MSW_URB_MET
metal,source-segegated,In,mg/kgTS,0.0076,0.0585,MSW_URB_MET
metal,source-segegated,Ir,mg/kgTS,0.2849,0.2867,MSW_URB_MET
metal,source-segegated,K,mg/kgTS,391.12,393.55,MSW_URB_MET
metal,source-segegated,LHV,MJ/kgTS,0.6293306249999999,0.7585867349999998,MSW_URB_MET
metal,source-segegated,La,mg/kgTS,0.18357,0.38187,MSW_URB_MET
metal,source-segegated,Li,mg/kgTS,5.59073,5.62537,MSW_URB_MET
metal,source-segegated,Lu,mg/kgTS,0.0143,0.014433,MSW_URB_MET
metal,source-segegated,Mg,mg/kgTS,2772.3,12626.9,MSW_URB_MET
metal,source-segegated,Mn,mg/kgTS,2287.71,7600.48,MSW_URB_MET
metal,source-segegated,Mo,mg/kgTS,3.1,17.442,MSW_URB_MET
metal,source-segegated,N,%TS,0.08333,0.09333,MSW_URB_MET
metal,source-segegated,Na,mg/kgTS,466.9,1021.9,MSW_URB_MET
metal,source-segegated,Nb,mg/kgTS,0.47283,1.65193,MSW_URB_MET
metal,source-segegated,Nd,mg/kgTS,0.11023,0.141,MSW_URB_MET
metal,source-segegated,Ni,mg/kgTS,57.43,182.82,MSW_URB_MET
metal,source-segegated,O,%TS,0.21016,0.4845,MSW_URB_MET
metal,source-segegated,P,mg/kgTS,111.027,131.076,MSW_URB_MET
metal,source-segegated,Pb,mg/kgTS,3.879,30.047,MSW_URB_MET
metal,source-segegated,Pd,mg/kgTS,0.243167,0.244667,MSW_URB_MET
metal,source-segegated,Pr,mg/kgTS,0.022533,0.031133,MSW_URB_MET
metal,source-segegated,Pt,mg/kgTS,0.019,0.019133,MSW_URB_MET
metal,source-segegated,Rb,mg/kgTS,2.65553,2.67197,MSW_URB_MET
metal,source-segegated,Re,mg/kgTS,0.0342,0.0344,MSW_URB_MET
metal,source-segegated,Rh,mg/kgTS,0.0076,0.007667,MSW_URB_MET
metal,source-segegated,Ru,mg/kgTS,0.0076,0.009267,MSW_URB_MET
metal,source-segegated,S,mg/kgTS,102.47,199.07,MSW_URB_MET
metal,source-segegated,Sb,mg/kgTS,0.9586,4.8659,MSW_URB_MET
metal,source-segegated,Sc,mg/kgTS,0.148167,0.1937,MSW_URB_MET
metal,source-segegated,Se,mg/kgTS,65.5897,65.996,MSW_URB_MET
metal,source-segegated,Si,mg/kgTS,5647.6,6025.6,MSW_URB_MET
metal,source-segegated,Sm,mg/kgTS,0.0456,0.045833,MSW_URB_MET
metal,source-segegated,Sn,mg/kgTS,22.46,2138.29,MSW_URB_MET
metal,source-segegated,Sr,mg/kgTS,1.88,9.045,MSW_URB_MET
metal,source-segegated,Ta,mg/kgTS,0.1529,0.173167,MSW_URB_MET
metal,source-segegated,Tb,mg/kgTS,0.0038,0.005767,MSW_URB_MET
metal,source-segegated,Th,mg/kgTS,0.027533,0.027733,MSW_URB_MET
metal,source-segegated,Ti,mg/kgTS,373.14,1000.2,MSW_URB_MET
metal,source-segegated,Tl,mg/kgTS,0.520467,0.5237,MSW_URB_MET
metal,source-segegated,Tm,mg/kgTS,0.0079,0.007967,MSW_URB_MET
metal,source-segegated,U,mg/kgTS,0.046167,0.483733,MSW_URB_MET
metal,source-segegated,V,mg/kgTS,9.136,100.809,MSW_URB_MET
metal,source-segegated,VS,%TS,-3.927,0.7267,MSW_URB_MET
metal,source-segegated,W,mg/kgTS,0.947,2.595,MSW_URB_MET
metal,source-segegated,Yb,mg/kgTS,0.0042,0.009933,MSW_URB_MET
metal,source-segegated,Zn,mg/kgTS,66.0,387.2,MSW_URB_MET
metal,source-segegated,Zr,mg/kgTS,3.5073,23.9972,MSW_URB_MET
metal,source-segegated,ash,%TS,99.273,103.927,MSW_URB_MET
paper & cardboard,residual,Ag,mg/kgTS,0.5328032,83.8523,MSW_URB_PAP
paper & cardboard,residual,Al,mg/kgTS,706.0241000000001,15064.406400000003,MSW_URB_PAP
paper & cardboard,residual,As,mg/kgTS,0.9538359999999999,8.667693400000001,MSW_URB_PAP
paper & cardboard,residual,Au,mg/kgTS,0.0157744,1.3505574999999999,MSW_URB_PAP
paper & cardboard,residual,Ba,mg/kgTS,6.25,150.48696,MSW_URB_PAP
paper & cardboard,residual,Be,mg/kgTS,0.9538414,2.7986208199999996,MSW_URB_PAP
paper & cardboard,residual,Br,%TS,0.001,0.001333,MSW_URB_PAP
paper & cardboard,residual,C,%TS,33.805044,49.431882,MSW_URB_PAP
paper & cardboard,residual,Ca,mg/kgTS,7831.0,94828.18,MSW_URB_PAP
paper & cardboard,residual,Cd,mg/kgTS,0.0511,1.1513184500000002,MSW_URB_PAP
paper & cardboard,residual,Ce,mg/kgTS,0.6663,7.728331499999999,MSW_URB_PAP
paper & cardboard,residual,Cl,%TS,0.03174394,0.516433,MSW_URB_PAP
paper & cardboard,residual,Co,mg/kgTS,0.4464,5.080878500000001,MSW_URB_PAP
paper & cardboard,residual,Cr,mg/kgTS,1.1823839999999999,10.282168900000002,MSW_URB_PAP
paper & cardboard,residual,Cs,mg/kgTS,0.25844183,3.7222263599999996,MSW_URB_PAP
paper & cardboard,residual,Cu,mg/kgTS,10.133569,73.73802699999999,MSW_URB_PAP
paper & cardboard,residual,Dy,mg/kgTS,0.0238,0.601136284,MSW_URB_PAP
paper & cardboard,residual,Er,mg/kgTS,0.020767,0.441639971,MSW_URB_PAP
paper & cardboard,residual,Eu,mg/kgTS,0.010933,0.386555794,MSW_URB_PAP
paper & cardboard,residual,F,%TS,0.0010428890000000002,0.0078169,MSW_URB_PAP
paper & cardboard,residual,Fe,mg/kgTS,234.03799999999998,2619.7009,MSW_URB_PAP
paper & cardboard,residual,Ga,mg/kgTS,0.6798,4.5022105,MSW_URB_PAP
paper & cardboard,residual,Gd,mg/kgTS,0.03143,0.7007017000000001,MSW_URB_PAP
paper & cardboard,residual,Ge,mg/kgTS,0.15265005999999998,0.171489909,MSW_URB_PAP
paper & cardboard,residual,H,%TS,5.06844,8.7970588,MSW_URB_PAP
paper & cardboard,residual,HHV,MJ/kgTS,12.0256208,24.7798,MSW_URB_PAP
paper & cardboard,residual,Hf,mg/kgTS,0.07881182,0.5582824799999999,MSW_URB_PAP
paper & cardboard,residual,Hg,μg/kgTS,4.88706,28.067,MSW_URB_PAP
paper & cardboard,residual,Ho,mg/kgTS,0.004467,0.35957010600000006,MSW_URB_PAP
paper & cardboard,residual,In,mg/kgTS,0.005966928000000001,0.030623683,MSW_URB_PAP
paper & cardboard,residual,Ir,mg/kgTS,0.025866590000000002,0.16850806000000002,MSW_URB_PAP
paper & cardboard,residual,K,mg/kgTS,573.1787999999999,4457.77,MSW_URB_PAP
paper & cardboard,residual,LHV,MJ/kgTS,10.822189868414,23.272638724000004,MSW_URB_PAP
paper & cardboard,residual,La,mg/kgTS,0.34687,4.04694428,MSW_URB_PAP
paper & cardboard,residual,Li,mg/kgTS,0.6804226,4.653886699999999,MSW_URB_PAP
paper & cardboard,residual,Lu,mg/kgTS,0.0067,0.7109405200000001,MSW_URB_PAP
paper & cardboard,residual,Mg,mg/kgTS,523.56543,1941.8441500000001,MSW_URB_PAP
paper & cardboard,residual,Mn,mg/kgTS,21.212877,84.292509,MSW_URB_PAP
paper & cardboard,residual,Mo,mg/kgTS,0.42988422000000004,1.66573327,MSW_URB_PAP
paper & cardboard,residual,N,%TS,0.151654,0.948,MSW_URB_PAP
paper & cardboard,residual,Na,mg/kgTS,1061.1636899999999,4215.43,MSW_URB_PAP
paper & cardboard,residual,Nb,mg/kgTS,0.042502813,0.486767,MSW_URB_PAP
paper & cardboard,residual,Nd,mg/kgTS,0.21367,2.86600671,MSW_URB_PAP
paper & cardboard,residual,Ni,mg/kgTS,0.619198,10.9725,MSW_URB_PAP
paper & cardboard,residual,O,%TS,34.8705,46.795,MSW_URB_PAP
paper & cardboard,residual,P,mg/kgTS,98.5572,1195.93,MSW_URB_PAP
paper & cardboard,residual,Pb,mg/kgTS,0.8868039999999999,20.778007499999998,MSW_URB_PAP
paper & cardboard,residual,Pd,mg/kgTS,0.064567,0.40146446500000005,MSW_URB_PAP
paper & cardboard,residual,Pr,mg/kgTS,0.06183,1.0735303500000002,MSW_URB_PAP
paper & cardboard,residual,Pt,mg/kgTS,0.012233309000000001,0.065016401,MSW_URB_PAP
paper & cardboard,residual,Rb,mg/kgTS,1.2879584,9.9710976,MSW_URB_PAP
paper & cardboard,residual,Re,mg/kgTS,0.00382112,0.069067,MSW_URB_PAP
paper & cardboard,residual,Rh,mg/kgTS,0.000838961,0.0017,MSW_URB_PAP
paper & cardboard,residual,Ru,mg/kgTS,0.011405071999999999,0.031967,MSW_URB_PAP
paper & cardboard,residual,S,mg/kgTS,513.9368000000001,4810.47,MSW_URB_PAP
paper & cardboard,residual,Sb,mg/kgTS,0.04743616,0.87783,MSW_URB_PAP
paper & cardboard,residual,Sc,mg/kgTS,0.14563,0.8280571199999999,MSW_URB_PAP
paper & cardboard,residual,Se,mg/kgTS,35.2822422,48.918,MSW_URB_PAP
paper & cardboard,residual,Si,mg/kgTS,797.3153100000001,8604.23,MSW_URB_PAP
paper & cardboard,residual,Sm,mg/kgTS,0.03137,0.80527914,MSW_URB_PAP
paper & cardboard,residual,Sn,mg/kgTS,0.406172,8.324843999999999,MSW_URB_PAP
paper & cardboard,residual,Sr,mg/kgTS,18.943,268.508985,MSW_URB_PAP
paper & cardboard,residual,Ta,mg/kgTS,0.003109682,0.077867,MSW_URB_PAP
paper & cardboard,residual,Tb,mg/kgTS,0.006367,0.050940931999999994,MSW_URB_PAP
paper & cardboard,residual,Th,mg/kgTS,0.05287,3.2130113900000006,MSW_URB_PAP
paper & cardboard,residual,Ti,mg/kgTS,4.968559999999999,182.994,MSW_URB_PAP
paper & cardboard,residual,Tl,mg/kgTS,0.05093889,1.4099360099999998,MSW_URB_PAP
paper & cardboard,residual,Tm,mg/kgTS,0.00953,0.7018972800000001,MSW_URB_PAP
paper & cardboard,residual,U,mg/kgTS,0.0314,0.9909781200000001,MSW_URB_PAP
paper & cardboard,residual,V,mg/kgTS,0.96719,3.12277215,MSW_URB_PAP
paper & cardboard,residual,VS,%TS,65.9724406,93.32,MSW_URB_PAP
