Material type,Waste flow,Physiochemical property,Unit,min,max,sector
paper & cardboard,residual,W,mg/kgTS,0.23908815000000003,1.2479571,MSW_URB_PAP
paper & cardboard,residual,Yb,mg/kgTS,0.025867,0.415303402,MSW_URB_PAP
paper & cardboard,residual,Zn,mg/kgTS,9.3538,38.064879,MSW_URB_PAP
paper & cardboard,residual,Zr,mg/kgTS,2.237062,30.180242,MSW_URB_PAP
paper & cardboard,residual,ash,%TS,6.68,34.0275594,MSW_URB_PAP
paper & cardboard,source-segegated,Ag,mg/kgTS,0.5204,0.5674929999999999,MSW_URB_PAP
paper & cardboard,source-segegated,Al,mg/kgTS,1152.2418,10215.4801,MSW_URB_PAP
paper & cardboard,source-segegated,As,mg/kgTS,0.9294,1.2714397,MSW_URB_PAP
paper & cardboard,source-segegated,Au,mg/kgTS,0.0074,0.0119209,MSW_URB_PAP
paper & cardboard,source-segegated,Ba,mg/kgTS,7.04,765.4604200000001,MSW_URB_PAP
paper & cardboard,source-segegated,Be,mg/kgTS,0.92937,0.9584685500000001,MSW_URB_PAP
paper & cardboard,source-segegated,Br,%TS,0.0009989999999999999,0.00193108,MSW_URB_PAP
paper & cardboard,source-segegated,C,%TS,34.52,44.08,MSW_URB_PAP
paper & cardboard,source-segegated,Ca,mg/kgTS,11126.0,86500.0,MSW_URB_PAP
paper & cardboard,source-segegated,Cd,mg/kgTS,0.05603,0.13086108,MSW_URB_PAP
paper & cardboard,source-segegated,Ce,mg/kgTS,0.7302,9.483237899999999,MSW_URB_PAP
paper & cardboard,source-segegated,Cl,%TS,0.018901322,0.397467,MSW_URB_PAP
paper & cardboard,source-segegated,Co,mg/kgTS,0.2368,1.6121,MSW_URB_PAP
paper & cardboard,source-segegated,Cr,mg/kgTS,1.97002,8.0840341,MSW_URB_PAP
paper & cardboard,source-segegated,Cs,mg/kgTS,0.2169,0.50693118,MSW_URB_PAP
paper & cardboard,source-segegated,Cu,mg/kgTS,5.521388,76.375927,MSW_URB_PAP
paper & cardboard,source-segegated,Dy,mg/kgTS,0.05,0.4683,MSW_URB_PAP
paper & cardboard,source-segegated,Er,mg/kgTS,0.018833,0.200267,MSW_URB_PAP
paper & cardboard,source-segegated,Eu,mg/kgTS,0.0123,0.122308316,MSW_URB_PAP
paper & cardboard,source-segegated,F,%TS,0.001003099,0.005164217,MSW_URB_PAP
paper & cardboard,source-segegated,Fe,mg/kgTS,289.81759999999997,2916.366,MSW_URB_PAP
paper & cardboard,source-segegated,Ga,mg/kgTS,0.672,15.9469916,MSW_URB_PAP
paper & cardboard,source-segegated,Gd,mg/kgTS,0.05113,0.5526237100000001,MSW_URB_PAP
paper & cardboard,source-segegated,Ge,mg/kgTS,0.1487,0.153376211,MSW_URB_PAP
paper & cardboard,source-segegated,H,%TS,4.8274,7.5466318,MSW_URB_PAP
paper & cardboard,source-segegated,HHV,MJ/kgTS,11.9174,17.3288,MSW_URB_PAP
paper & cardboard,source-segegated,Hf,mg/kgTS,0.06791887,0.91637,MSW_URB_PAP
paper & cardboard,source-segegated,Hg,μg/kgTS,5.7489550000000005,127.718165,MSW_URB_PAP
paper & cardboard,source-segegated,Ho,mg/kgTS,0.044,0.085033,MSW_URB_PAP
paper & cardboard,source-segegated,In,mg/kgTS,0.0071,0.032332429999999995,MSW_URB_PAP
paper & cardboard,source-segegated,Ir,mg/kgTS,0.006267,0.027097128999999998,MSW_URB_PAP
paper & cardboard,source-segegated,K,mg/kgTS,429.17,836.1,MSW_URB_PAP
paper & cardboard,source-segegated,LHV,MJ/kgTS,10.856868494,15.824055314,MSW_URB_PAP
paper & cardboard,source-segegated,La,mg/kgTS,0.3961,4.3524281,MSW_URB_PAP
paper & cardboard,source-segegated,Li,mg/kgTS,1.0372477,6.842570299999999,MSW_URB_PAP
paper & cardboard,source-segegated,Lu,mg/kgTS,0.00973,0.02877,MSW_URB_PAP
paper & cardboard,source-segegated,Mg,mg/kgTS,573.7501400000001,2242.50943,MSW_URB_PAP
paper & cardboard,source-segegated,Mn,mg/kgTS,7.861,46.966992999999995,MSW_URB_PAP
paper & cardboard,source-segegated,Mo,mg/kgTS,0.29023333999999995,2.0149359,MSW_URB_PAP
paper & cardboard,source-segegated,N,%TS,0.098072,1.296,MSW_URB_PAP
paper & cardboard,source-segegated,Na,mg/kgTS,1021.5104699999999,1468.46502,MSW_URB_PAP
paper & cardboard,source-segegated,Nb,mg/kgTS,0.016833,0.135248737,MSW_URB_PAP
paper & cardboard,source-segegated,Nd,mg/kgTS,0.3006,3.58624331,MSW_URB_PAP
paper & cardboard,source-segegated,Ni,mg/kgTS,0.5274698000000001,9.5165,MSW_URB_PAP
paper & cardboard,source-segegated,O,%TS,,,MSW_URB_PAP
paper & cardboard,source-segegated,P,mg/kgTS,86.98356000000001,178.42583000000002,MSW_URB_PAP
paper & cardboard,source-segegated,Pb,mg/kgTS,0.8585355,14.3234131,MSW_URB_PAP
paper & cardboard,source-segegated,Pd,mg/kgTS,0.3871,0.399183501,MSW_URB_PAP
paper & cardboard,source-segegated,Pr,mg/kgTS,0.08197,1.02081389,MSW_URB_PAP
paper & cardboard,source-segegated,Pt,mg/kgTS,0.011933,0.013040467,MSW_URB_PAP
paper & cardboard,source-segegated,Rb,mg/kgTS,0.9707,6.7146,MSW_URB_PAP
paper & cardboard,source-segegated,Re,mg/kgTS,0.003733,0.018260424,MSW_URB_PAP
paper & cardboard,source-segegated,Rh,mg/kgTS,0.000767,0.0012553039999999998,MSW_URB_PAP
paper & cardboard,source-segegated,Ru,mg/kgTS,0.011133,0.011669671999999999,MSW_URB_PAP
paper & cardboard,source-segegated,S,mg/kgTS,568.98,2823.5330699999995,MSW_URB_PAP
paper & cardboard,source-segegated,Sb,mg/kgTS,0.0353,0.44556482999999997,MSW_URB_PAP
paper & cardboard,source-segegated,Sc,mg/kgTS,0.1442,0.7817787300000001,MSW_URB_PAP
paper & cardboard,source-segegated,Se,mg/kgTS,34.461,35.5399404,MSW_URB_PAP
paper & cardboard,source-segegated,Si,mg/kgTS,292.82,620.46,MSW_URB_PAP
paper & cardboard,source-segegated,Sm,mg/kgTS,0.06103,0.6905,MSW_URB_PAP
paper & cardboard,source-segegated,Sn,mg/kgTS,0.039,1.104397,MSW_URB_PAP
paper & cardboard,source-segegated,Sr,mg/kgTS,18.715,178.524,MSW_URB_PAP
paper & cardboard,source-segegated,Ta,mg/kgTS,0.0018,0.005751267,MSW_URB_PAP
paper & cardboard,source-segegated,Tb,mg/kgTS,0.009133,0.0835,MSW_URB_PAP
paper & cardboard,source-segegated,Th,mg/kgTS,0.13817,1.78235896,MSW_URB_PAP
paper & cardboard,source-segegated,Ti,mg/kgTS,7.417054,44.13,MSW_URB_PAP
paper & cardboard,source-segegated,Tl,mg/kgTS,0.01293,0.05144386,MSW_URB_PAP
paper & cardboard,source-segegated,Tm,mg/kgTS,0.00493,0.0352,MSW_URB_PAP
paper & cardboard,source-segegated,U,mg/kgTS,0.04123,0.6733,MSW_URB_PAP
paper & cardboard,source-segegated,V,mg/kgTS,0.58293,2.9016505599999998,MSW_URB_PAP
paper & cardboard,source-segegated,VS,%TS,68.215,93.62,MSW_URB_PAP
paper & cardboard,source-segegated,W,mg/kgTS,0.02153,0.89612589,MSW_URB_PAP
paper & cardboard,source-segegated,Yb,mg/kgTS,0.0284,0.196633,MSW_URB_PAP
paper & cardboard,source-segegated,Zn,mg/kgTS,7.522,50.942477000000004,MSW_URB_PAP
paper & cardboard,source-segegated,Zr,mg/kgTS,2.3211969999999997,43.89,MSW_URB_PAP
paper & cardboard,source-segegated,ash,%TS,6.38,31.785,MSW_URB_PAP
plastic,residual,Ag,mg/kgTS,4.5648,30.2704,MSW_URB_PLA
plastic,residual,Al,mg/kgTS,287.5,55994.2,MSW_URB_PLA
plastic,residual,As,mg/kgTS,2.07557,4.1122,MSW_URB_PLA
plastic,residual,Au,mg/kgTS,0.048667,0.065767,MSW_URB_PLA
plastic,residual,Ba,mg/kgTS,22.85,2264.44,MSW_URB_PLA
plastic,residual,Be,mg/kgTS,0.21703,5.58823,MSW_URB_PLA
plastic,residual,Br,%TS,0.001,0.066471,MSW_URB_PLA
plastic,residual,C,%TS,63.9833,84.6033,MSW_URB_PLA
plastic,residual,Ca,mg/kgTS,577.2,11827.2,MSW_URB_PLA
plastic,residual,Cd,mg/kgTS,0.4402,5.129,MSW_URB_PLA
plastic,residual,Ce,mg/kgTS,0.55293,3.73043,MSW_URB_PLA
plastic,residual,Cl,%TS,0.02083,3.05173,MSW_URB_PLA
plastic,residual,Co,mg/kgTS,0.4754,10.4523,MSW_URB_PLA
plastic,residual,Cr,mg/kgTS,4.2216,78.4859,MSW_URB_PLA
plastic,residual,Cs,mg/kgTS,0.325967,0.7351,MSW_URB_PLA
plastic,residual,Cu,mg/kgTS,1.187,546.188,MSW_URB_PLA
plastic,residual,Dy,mg/kgTS,0.074633,0.097633,MSW_URB_PLA
plastic,residual,Er,mg/kgTS,0.020567,0.074033,MSW_URB_PLA
plastic,residual,Eu,mg/kgTS,0.0412,0.3483,MSW_URB_PLA
plastic,residual,F,%TS,0.001,0.013033,MSW_URB_PLA
plastic,residual,Fe,mg/kgTS,316.4,15960.3,MSW_URB_PLA
plastic,residual,Ga,mg/kgTS,0.6673,21.9258,MSW_URB_PLA
plastic,residual,Gd,mg/kgTS,0.1009,0.3593,MSW_URB_PLA
plastic,residual,Ge,mg/kgTS,0.538133,0.9223,MSW_URB_PLA
plastic,residual,H,%TS,5.2023,15.9497,MSW_URB_PLA
plastic,residual,HHV,MJ/kgTS,24.0521,45.2161,MSW_URB_PLA
plastic,residual,Hf,mg/kgTS,0.1333,2.7911,MSW_URB_PLA
plastic,residual,Hg,μg/kgTS,2.4,9.6,MSW_URB_PLA
plastic,residual,Ho,mg/kgTS,0.019767,0.029433,MSW_URB_PLA
plastic,residual,In,mg/kgTS,0.0136,0.018933,MSW_URB_PLA
plastic,residual,Ir,mg/kgTS,0.012267,0.024033,MSW_URB_PLA
plastic,residual,K,mg/kgTS,196.79,1108.79,MSW_URB_PLA
plastic,residual,LHV,MJ/kgTS,22.909206713,41.712110407,MSW_URB_PLA
plastic,residual,La,mg/kgTS,0.1011,1.49903,MSW_URB_PLA
plastic,residual,Li,mg/kgTS,0.2563,5.119,MSW_URB_PLA
plastic,residual,Lu,mg/kgTS,0.0118,0.0164,MSW_URB_PLA
plastic,residual,Mg,mg/kgTS,63.15,7274.65,MSW_URB_PLA
plastic,residual,Mn,mg/kgTS,3.5388,99.6102,MSW_URB_PLA
plastic,residual,Mo,mg/kgTS,0.29487,8.2066,MSW_URB_PLA
plastic,residual,N,%TS,0.15823,0.755,MSW_URB_PLA
plastic,residual,Na,mg/kgTS,146.57,2761.8,MSW_URB_PLA
plastic,residual,Nb,mg/kgTS,0.31643,7.3226,MSW_URB_PLA
plastic,residual,Nd,mg/kgTS,0.067,5.6297,MSW_URB_PLA
plastic,residual,Ni,mg/kgTS,7.965,213.745,MSW_URB_PLA
plastic,residual,O,%TS,10.2178,27.5893,MSW_URB_PLA
plastic,residual,P,mg/kgTS,19.068,993.296,MSW_URB_PLA
plastic,residual,Pb,mg/kgTS,0.747,219.009,MSW_URB_PLA
plastic,residual,Pd,mg/kgTS,0.100867,0.281967,MSW_URB_PLA
plastic,residual,Pr,mg/kgTS,0.02413,1.60993,MSW_URB_PLA
plastic,residual,Pt,mg/kgTS,0.014733,0.050233,MSW_URB_PLA
plastic,residual,Rb,mg/kgTS,1.20003,3.7968,MSW_URB_PLA
plastic,residual,Re,mg/kgTS,0.011833,0.090167,MSW_URB_PLA
plastic,residual,Rh,mg/kgTS,0.018867,0.021233,MSW_URB_PLA
plastic,residual,Ru,mg/kgTS,0.3731,0.4197,MSW_URB_PLA
plastic,residual,S,mg/kgTS,211.91,2020.74,MSW_URB_PLA
plastic,residual,Sb,mg/kgTS,0.453,270.889,MSW_URB_PLA
plastic,residual,Sc,mg/kgTS,1.24053,1.39557,MSW_URB_PLA
plastic,residual,Se,mg/kgTS,0.0,3.01407,MSW_URB_PLA
plastic,residual,Si,mg/kgTS,1953.3,19375.1,MSW_URB_PLA
plastic,residual,Sm,mg/kgTS,0.071367,0.168,MSW_URB_PLA
plastic,residual,Sn,mg/kgTS,1.4,109.249,MSW_URB_PLA
plastic,residual,Sr,mg/kgTS,2.2743,68.3016,MSW_URB_PLA
plastic,residual,Ta,mg/kgTS,0.0569,3.42453,MSW_URB_PLA
plastic,residual,Tb,mg/kgTS,0.037333,0.041967,MSW_URB_PLA
plastic,residual,Th,mg/kgTS,0.089567,0.5205,MSW_URB_PLA
plastic,residual,Ti,mg/kgTS,388.03,7531.3,MSW_URB_PLA
plastic,residual,Tl,mg/kgTS,0.202233,0.339067,MSW_URB_PLA
plastic,residual,Tm,mg/kgTS,0.0118,0.028133,MSW_URB_PLA
plastic,residual,U,mg/kgTS,0.135033,0.2472,MSW_URB_PLA
plastic,residual,V,mg/kgTS,0.36373,6.45017,MSW_URB_PLA
plastic,residual,VS,%TS,87.88,98.9733,MSW_URB_PLA
plastic,residual,W,mg/kgTS,0.548,31.049,MSW_URB_PLA
plastic,residual,Yb,mg/kgTS,0.0933,0.1049,MSW_URB_PLA
plastic,residual,Zn,mg/kgTS,6.58,1171.4,MSW_URB_PLA
plastic,residual,Zr,mg/kgTS,1.0391,13.0136,MSW_URB_PLA
plastic,residual,ash,%TS,1.0267,12.12,MSW_URB_PLA
plastic,source-segegated,Ag,mg/kgTS,4.6428,4.9773,MSW_URB_PLA
plastic,source-segegated,Al,mg/kgTS,7.8,2463.6,MSW_URB_PLA
plastic,source-segegated,As,mg/kgTS,2.11103,5.12713,MSW_URB_PLA
plastic,source-segegated,Au,mg/kgTS,0.0498,0.273867,MSW_URB_PLA
plastic,source-segegated,Ba,mg/kgTS,4.13,466.78,MSW_URB_PLA
plastic,source-segegated,Be,mg/kgTS,0.2153,0.23083,MSW_URB_PLA
plastic,source-segegated,Br,%TS,0.001,0.002,MSW_URB_PLA
plastic,source-segegated,C,%TS,63.6067,88.75,MSW_URB_PLA
plastic,source-segegated,Ca,mg/kgTS,221.9,17977.5,MSW_URB_PLA
plastic,source-segegated,Cd,mg/kgTS,0.4478,50.7825,MSW_URB_PLA
plastic,source-segegated,Ce,mg/kgTS,0.54853,4.6979,MSW_URB_PLA
plastic,source-segegated,Cl,%TS,0.00377,2.4516,MSW_URB_PLA
plastic,source-segegated,Co,mg/kgTS,0.3256,18.8847,MSW_URB_PLA
plastic,source-segegated,Cr,mg/kgTS,4.2024,47.0063,MSW_URB_PLA
plastic,source-segegated,Cs,mg/kgTS,0.333567,0.681,MSW_URB_PLA
plastic,source-segegated,Cu,mg/kgTS,1.011,46.003,MSW_URB_PLA
plastic,source-segegated,Dy,mg/kgTS,0.0759,0.115633,MSW_URB_PLA
plastic,source-segegated,Er,mg/kgTS,0.020933,0.167633,MSW_URB_PLA
plastic,source-segegated,Eu,mg/kgTS,0.041867,0.104067,MSW_URB_PLA
plastic,source-segegated,F,%TS,0.001,0.0024,MSW_URB_PLA
plastic,source-segegated,Fe,mg/kgTS,89.6,2035.2,MSW_URB_PLA
plastic,source-segegated,Ga,mg/kgTS,0.6648,4.801,MSW_URB_PLA
plastic,source-segegated,Gd,mg/kgTS,0.102633,0.1464,MSW_URB_PLA
plastic,source-segegated,Ge,mg/kgTS,0.5474,0.5868,MSW_URB_PLA
plastic,source-segegated,H,%TS,4.861,14.9403,MSW_URB_PLA
plastic,source-segegated,HHV,MJ/kgTS,24.2674,45.145,MSW_URB_PLA
plastic,source-segegated,Hf,mg/kgTS,0.13227,0.25263,MSW_URB_PLA
plastic,source-segegated,Hg,μg/kgTS,2.4,6.16667,MSW_URB_PLA
plastic,source-segegated,Ho,mg/kgTS,0.020067,0.027533,MSW_URB_PLA
plastic,source-segegated,In,mg/kgTS,0.013733,0.016267,MSW_URB_PLA
plastic,source-segegated,Ir,mg/kgTS,0.012467,0.013367,MSW_URB_PLA
plastic,source-segegated,K,mg/kgTS,200.15,214.57,MSW_URB_PLA
plastic,source-segegated,LHV,MJ/kgTS,23.199486909999997,41.862765493000005,MSW_URB_PLA
plastic,source-segegated,La,mg/kgTS,0.05817,1.43253,MSW_URB_PLA
plastic,source-segegated,Li,mg/kgTS,0.2562,15.2619,MSW_URB_PLA
plastic,source-segegated,Lu,mg/kgTS,0.012033,0.014967,MSW_URB_PLA
plastic,source-segegated,Mg,mg/kgTS,6.94,955.0,MSW_URB_PLA
plastic,source-segegated,Mn,mg/kgTS,0.9005,28.9761,MSW_URB_PLA
plastic,source-segegated,Mo,mg/kgTS,0.2711,3.5776,MSW_URB_PLA
plastic,source-segegated,N,%TS,0.1575,6.9175,MSW_URB_PLA
plastic,source-segegated,Na,mg/kgTS,106.6,6874.74,MSW_URB_PLA
plastic,source-segegated,Nb,mg/kgTS,0.40453,3.21717,MSW_URB_PLA
plastic,source-segegated,Nd,mg/kgTS,0.03663,0.82467,MSW_URB_PLA
plastic,source-segegated,Ni,mg/kgTS,8.101,9.337,MSW_URB_PLA
plastic,source-segegated,O,%TS,,,MSW_URB_PLA
plastic,source-segegated,P,mg/kgTS,18.717,43.599,MSW_URB_PLA
plastic,source-segegated,Pb,mg/kgTS,0.472,81.603,MSW_URB_PLA
plastic,source-segegated,Pd,mg/kgTS,0.1026,0.109967,MSW_URB_PLA
plastic,source-segegated,Pr,mg/kgTS,0.02207,0.2261,MSW_URB_PLA
plastic,source-segegated,Pt,mg/kgTS,0.014767,0.0158,MSW_URB_PLA
plastic,source-segegated,Rb,mg/kgTS,1.22053,3.5519,MSW_URB_PLA
plastic,source-segegated,Re,mg/kgTS,0.0108,0.0229,MSW_URB_PLA
plastic,source-segegated,Rh,mg/kgTS,0.0192,0.020567,MSW_URB_PLA
plastic,source-segegated,Ru,mg/kgTS,0.379467,0.406833,MSW_URB_PLA
plastic,source-segegated,S,mg/kgTS,98.87,772.55,MSW_URB_PLA
plastic,source-segegated,Sb,mg/kgTS,0.433,254.451,MSW_URB_PLA
plastic,source-segegated,Sc,mg/kgTS,1.26173,1.35263,MSW_URB_PLA
plastic,source-segegated,Se,mg/kgTS,0.0,7.2307,MSW_URB_PLA
plastic,source-segegated,Si,mg/kgTS,2057.4,34350.2,MSW_URB_PLA
plastic,source-segegated,Sm,mg/kgTS,0.072567,0.1204,MSW_URB_PLA
plastic,source-segegated,Sn,mg/kgTS,0.168,46.7,MSW_URB_PLA
plastic,source-segegated,Sr,mg/kgTS,0.2347,27.9083,MSW_URB_PLA
plastic,source-segegated,Ta,mg/kgTS,0.05207,9.36103,MSW_URB_PLA
plastic,source-segegated,Tb,mg/kgTS,0.037933,0.040667,MSW_URB_PLA
plastic,source-segegated,Th,mg/kgTS,0.0888,0.1439,MSW_URB_PLA
plastic,source-segegated,Ti,mg/kgTS,23.46,3744.43,MSW_URB_PLA
plastic,source-segegated,Tl,mg/kgTS,0.206933,0.238633,MSW_URB_PLA
plastic,source-segegated,Tm,mg/kgTS,0.012033,0.0143,MSW_URB_PLA
plastic,source-segegated,U,mg/kgTS,0.137333,0.152833,MSW_URB_PLA
plastic,source-segegated,V,mg/kgTS,0.3451,1.64613,MSW_URB_PLA
plastic,source-segegated,VS,%TS,90.95,99.8967,MSW_URB_PLA
plastic,source-segegated,W,mg/kgTS,0.658,128.914,MSW_URB_PLA
plastic,source-segegated,Yb,mg/kgTS,0.094867,0.104067,MSW_URB_PLA
plastic,source-segegated,Zn,mg/kgTS,0.96,148.53,MSW_URB_PLA
plastic,source-segegated,Zr,mg/kgTS,0.1072,9.3804,MSW_URB_PLA
plastic,source-segegated,ash,%TS,0.1033,9.05,MSW_URB_PLA
"textiles, leather, rubber",residual,Ag,mg/kgTS,83.2231,83.2231,MSW_URB_TEX
"textiles, leather, rubber",residual,Al,mg/kgTS,3988.3,3988.3,MSW_URB_TEX
"textiles, leather, rubber",residual,As,mg/kgTS,8.2415,8.2415,MSW_URB_TEX
"textiles, leather, rubber",residual,Au,mg/kgTS,0.065022,0.065022,MSW_URB_TEX
"textiles, leather, rubber",residual,Ba,mg/kgTS,242.66,242.66,MSW_URB_TEX
